Name,Substance,Y_1970,Y_1971,Y_1972,Y_1973,Y_1974,Y_1975,Y_1976,Y_1977,Y_1978,Y_1979,Y_1980,Y_1981,Y_1982,Y_1983,Y_1984,Y_1985,Y_1986,Y_1987,Y_1988,Y_1989,Y_1990,Y_1991,Y_1992,Y_1993,Y_1994,Y_1995,Y_1996,Y_1997,Y_1998,Y_1999,Y_2000,Y_2001,Y_2002,Y_2003,Y_2004,Y_2005,Y_2006,Y_2007,Y_2008,Y_2009,Y_2010,Y_2011,Y_2012,Y_2013,Y_2014,Y_2015,Y_2016,Y_2017,Y_2018,Y_2019,Y_2020,Y_2021,Y_2022
Estonia,OC,3.3890140703299,3.3688020779552,3.3808038595531,3.4325265731194,3.5052122250362,3.4129953636044,3.5226368176846,3.454729099191,3.4468204955532,3.4185474413266,3.4458568360036,3.4015005393307,3.4213017229077,3.3266901500975,3.3586642426995,3.3902880949413,3.2527129729526,3.3482034102645,3.210547872394,3.0540072263484,2.3850298565348,2.2940931214334,1.7695126632437,1.621698614647,1.7927131949624,2.2054824082357,2.575307555913,2.557838224584,2.0716578776974,1.9874678928431,2.0244361096631,1.9721069992776,1.9181032429148,1.9744927865544,2.0499728437432,1.8731620510946,1.780096911799,2.0707173174581,2.0709249212279,1.9831818414806,2.0776288316984,1.8974633221233,1.8756677280306,1.8510338019251,1.8163668463985,1.7679898900584,1.8031991778784,1.8325597239524,1.8446201530115,1.7635016637743,1.8302222133481,1.7013009251282,1.6805167909251
Ethiopia,OC,100.0724585933,99.329376948859,101.12222752436,102.16152840663,103.76898353187,104.3348665848,105.33977058432,105.6479026417,105.68600343844,106.81124194596,108.58288048302,109.4495857167,111.13410448974,114.13952920256,115.57988905189,117.35516116392,120.03158322621,122.90579857109,125.66387007303,128.11652002788,131.18210112282,134.15735234736,141.31980221804,144.72544343194,166.89924874029,172.01218476534,177.3604530669,180.69946643039,182.40817277494,186.53220005879,189.65769665797,194.3557023852,196.65281840673,200.91675855186,204.73561985799,209.43556813808,214.51630247387,221.13339238872,227.88450286401,233.55832518367,240.91079779178,248.22807887368,255.56940226132,263.65844689776,272.15400367437,277.51977274556,283.97610408022,291.19395836489,295.81582663019,302.94069248913,310.77861865886,312.73397533038,314.16482115298
Finland,OC,33.861494938928,32.228771695877,32.631368340602,30.709872202304,29.911533578822,24.504923899138,24.294709817095,23.56383899632,24.579634664501,25.818081193414,26.201187565004,26.743020885641,25.223544728996,26.943511673474,8.8825324962862,8.6612927444947,8.6275895434556,9.0205325891728,8.0013438770375,8.5241737098433,9.061224144747,8.4093350484139,8.3083033332885,8.2886661130865,8.6833292787643,8.5591545299653,8.3490496558215,8.7205352527673,8.8711846060583,8.7345191583684,8.7048803872378,8.7208038389341,8.8304747507432,8.7528590938843,8.7665255646858,8.2821518862353,8.7122492188392,8.6759132020626,8.5244399865072,8.2350653415865,9.2062389853407,8.4425385240663,8.8803390055581,8.7384557726739,8.8306212199737,8.4794040733187,9.080281141403,9.1085351497694,9.2188882559351,9.183872094109,8.4747508112447,8.4825100905542,8.6074656002666
Fiji,OC,0.45512083127549,0.40039411078556,0.36391438910447,0.38714375623872,0.35378171697994,0.37244982369689,0.37830679173397,0.43287872699245,0.45650302644852,0.6079620926311,0.53131166172273,0.58663086284773,0.58104552607062,0.35184880790833,0.57099145290428,0.43499995837939,0.51873984833074,0.38423034712898,0.39245772899372,0.44505974151736,0.45926982490937,0.38224516749209,0.37443665432348,0.36873645622749,0.37709738603939,0.37260453313927,0.36893954986044,0.34079990863145,0.27258281788218,0.36079066256642,0.41119010110634,0.39314908547876,0.38255109792113,0.36282312469616,0.40339060594386,0.37242620230992,0.40863598758633,0.33985766404726,0.30466241526835,0.26749349393047,0.28419789775135,0.26582813161251,0.24921691361748,0.26269088691272,0.28702159259127,0.28288503306424,0.25176688549712,0.26997058655886,0.26579995209229,0.27965340729353,0.2566536861478,0.25894028830055,0.25936754224216
Falkland Islands (Malvinas),OC,0.0024992676062412,0.0023989493922205,0.0020812693619227,0.0022149040161878,0.0021356771868991,0.0019364402092005,0.001790402564321,0.0018887169979268,0.0018399495849956,0.0018755780176156,0.0019476542577099,0.001910801495337,0.0019170894559954,0.0016527846368732,0.0016085393249271,0.0016765618495327,0.0017413080307946,0.0015392247884153,0.002380158157677,0.0024609722149624,0.0048319562690825,0.0041627954036775,0.0040498089428637,0.0040393764624696,0.0039374305284815,0.0041436849885772,0.0038556210840347,0.0041714134610153,0.0036883047300183,0.0035932134248877,0.0041577783752714,0.0038198382632004,0.0039370180107746,0.0039342044664854,0.0036958791173618,0.0035765522776069,0.0035253030190978,0.003009602922602,0.0033719817656996,0.003312334325863,0.0033448200714588,0.0050399721853636,0.0053781283791421,0.0055194857943192,0.005818184169421,0.005280637782165,0.0061229106156028,0.0061741436140992,0.0063952107034193,0.0061561493513182,0.0060363635032405,0.0062254905446774,0.0062266296897667
France,OC,111.52393577125,103.57295582859,99.296310110155,99.978533253484,92.87731036839,88.694509049266,86.383854813744,84.471100918767,86.166764777361,85.967582229889,78.658753755375,75.513907877589,74.294302041544,78.595533618106,78.450377949469,83.555719869723,80.449522689175,81.784385021829,77.008073686553,77.989388214181,77.279869016327,85.464648174189,82.182607753567,78.505748374432,71.718285113376,72.766760747339,76.16663219947,69.947492161643,69.147499841613,64.796238642656,61.798637192464,60.761326707682,56.621643987622,56.939231636006,56.306010018501,52.212845099881,48.346112810259,46.94766324079,48.100508940254,48.223488282867,51.015860262861,42.996026849637,46.987846567106,50.001291745193,43.046693295067,43.995497674561,45.355955856569,43.850653296425,41.930555150163,42.499764175571,38.844270604782,38.285936227139,36.465954918729
Faroe Islands,OC,0.0063194599434102,0.0063148269455533,0.0063053872835287,0.0062871876523686,0.0062591582977171,0.0062230940188519,0.0061188386487049,0.0060023908076763,0.005878866810187,0.0057479988848876,0.0056117747763624,0.0054232387646097,0.0052299952072461,0.0050344629126028,0.0048389727367471,0.0046433441487583,0.0044559710812431,0.0042674266917432,0.0040697991860057,0.0038557065311128,0.0036219365796401,0.0033622599294913,0.0031630794850571,0.0028918575254596,0.0026307476847966,0.0023846399804095,0.0021532475159451,0.0019162126655339,0.0016964242223799,0.0014726007732518,0.0012621720862464,0.0010358931406881,0.00080498706104195,0.00057070739613105,0.00033519773358721,9.5989646012773e-05,9.5945018958434e-05,9.5722402431535e-05,9.587546747948e-05,9.589593260999e-05,9.5786961238593e-05,9.6165027461262e-05,9.6456900213621e-05,9.6973112150627e-05,9.7562846739456e-05,9.5019312709944e-05,9.5743704286999e-05,9.5614495136442e-05,9.5420732832558e-05,2.7859861595617e-05,2.7987302618438e-05,2.8251379370137e-05,2.8518356030194e-05
Gabon,OC,4.1076273770113,4.0721848728656,4.1157200759534,4.1748751911678,4.2284955467728,4.2903292663702,4.3704586621126,4.5744833702855,4.667864022136,4.6019916793838,4.6168989700362,4.7613903738303,4.7946305248962,4.8552441783016,4.7978627165717,4.8904339908356,4.9829208027624,4.9554511875183,5.0028254945584,5.0367205482213,5.1544501557872,5.2764785365406,5.3668305485997,5.4310334007654,5.3370334410159,5.4624637785764,5.4798882789356,5.4937362749688,5.5620610964864,5.5926577856404,5.6521574601491,5.7110698466953,6.1457200605219,6.5394818433401,6.9325069920742,7.3066552340576,7.7415659191557,8.1998862173392,8.6269728227708,9.127187165643,9.7179039881997,8.8611605638273,8.5760734493189,10.369927297194,10.305275727194,10.560195331096,10.489865208391,10.220332422823,10.123162638348,10.018174876868,9.9156316672761,9.9184822428515,9.9169664401372
United Kingdom,OC,138.05060256057,122.19137468415,112.38518918935,109.84426090834,106.04084529328,90.725125784426,86.181127620417,87.63520020648,80.320796377273,83.339905461113,75.155910666539,71.729770731532,72.275206362449,68.886569363436,63.335881529012,71.335622867612,71.184615213895,63.789992873344,59.076682816194,54.847161134907,50.664153993699,50.686349066681,45.215835750077,46.058818784347,41.030488204523,34.246048898849,35.006488719553,32.402594264411,29.795468442962,29.166321711308,25.359050247377,24.60501577684,23.539071518592,21.812230282116,20.033651533113,18.120543746473,18.001568847903,18.094189659578,18.557422361977,17.161816323468,18.65570801026,17.080477979918,17.664421326058,18.582492871166,18.328676742004,17.391973592589,17.885577472834,18.377478717207,18.710989117671,18.700099940608,17.618458611422,16.889463594127,16.869170186615
Georgia,OC,9.9524243391198,9.8706253675826,9.7631058217418,9.6032234608612,9.7053233953453,9.3674242787553,9.4119278140529,9.204916610618,8.9198175248567,8.8556654349165,8.9103435137751,8.9419911806734,9.0814636197339,8.6717501283144,8.954485858311,9.0073959442624,8.418433513597,8.8546550712843,8.3762112620866,7.7782022863539,5.2192648933672,4.653043841047,6.3361485028624,8.7110345519592,3.15101029807,5.3809776666251,7.3720673932041,6.072771789285,5.3054189277628,5.1577560115289,4.662833931705,4.6603074864971,4.5618557525952,4.5477342394999,4.4527790336759,2.725678818211,2.7352078214471,3.1033114131368,3.0808998973601,3.5091737890237,2.7923003067262,2.519639501141,2.6441926146218,3.7360401555135,3.5792258259546,3.151663114301,3.1286140065583,2.9140243045227,2.3471496506324,2.1513262293857,1.997774645907,1.7126853743372,1.7064937694349
Ghana,OC,18.209436524641,18.043100645805,18.61145704622,19.302255300204,19.532235928827,19.791163237608,20.095373107949,20.517545277976,20.697397570768,21.175583838098,21.56171817839,21.966967451742,22.057349565656,22.132402956694,23.32070591327,23.664032449192,24.294906945809,24.952768331501,25.532119588946,26.278204130896,26.064755319706,27.859318225107,28.361954296641,29.237600588847,29.813911066613,30.609838646183,31.145440218898,31.520578065415,32.322929312252,32.702480410773,27.225665936965,26.030162629551,25.887015726813,24.741311760547,23.77559501313,23.110849414496,22.694538263314,22.246455442647,25.683694174943,26.369013266151,26.603645781755,27.878370871028,27.550985385931,27.704009101707,30.1233944092,30.190538647649,29.891290290761,31.720810266391,32.366105910949,35.240684354422,35.776315507359,36.643940389995,36.332492110101
