Name,ipcc_code_2006_for_standard_report,ipcc_code_2006_for_standard_report_name,Substance,fossil_bio,Y_1970,Y_1971,Y_1972,Y_1973,Y_1974,Y_1975,Y_1976,Y_1977,Y_1978,Y_1979,Y_1980,Y_1981,Y_1982,Y_1983,Y_1984,Y_1985,Y_1986,Y_1987,Y_1988,Y_1989,Y_1990,Y_1991,Y_1992,Y_1993,Y_1994,Y_1995,Y_1996,Y_1997,Y_1998,Y_1999,Y_2000,Y_2001,Y_2002,Y_2003,Y_2004,Y_2005,Y_2006,Y_2007,Y_2008,Y_2009,Y_2010,Y_2011,Y_2012,Y_2013,Y_2014,Y_2015,Y_2016,Y_2017,Y_2018,Y_2019,Y_2020,Y_2021,Y_2022
Brazil,2.B,Chemical Industry,NH3,fossil,0.12057357142857,0.25437857142857,0.31329857142857,0.31593964285714,0.72258892857143,0.64875071428571,0.637693,0.64559364285714,0.68487014285714,0.66319585714286,1.2638564285714,1.1926322857143,1.2514916428571,2.0275474285714,2.5218658571429,2.7230178571429,2.6068139285714,2.7690777142857,2.6083330714286,2.7854485714286,2.78065,2.5590914285714,2.3883714285714,2.4244528571429,2.4640207142857,2.5144392857143,2.3566378571429,2.3635978571429,1.9737635714286,2.2484803571429,2.2085529,1.8877269657143,2.3013637337143,2.0958645662857,1.8709483234286,2.1966539514286,2.4126053514286,2.3465954314286,2.4759984514286,2.2693393314286,2.2545004514286,2.2848498514286,2.2393629,2.0981700754842,1.9942454851689,2.0704710407518,2.1795004986506,2.0639996829749,1.8158286274596,1.7308055195196,1.4843046735564,1.6064879231838,1.4831655699354
Brazil,2.D,Non-Energy Products from Fuels and Solvent Use,NH3,fossil,0.005130532,0.005103672,0.005387946,0.00637976,0.00561544,0.0059381,0.00565097,0.00654432,0.0058548,0.0049368,0.004913,0.0051,0.005389,0.0056508,0.0054706,0.00601324,0.0057715,0.0065535,0.00716754,0.0075038,0.0073287,0.00801271914,0.00836475548,0.00853120112,0.00909366788,0.01011314819,0.01080644185,0.01036132473,0.01014027339,0.01120676448,0.01148841589,0.0119054859,0.0124355799,0.01258542351,0.01353412721,0.01492472721,0.01565534216,0.01613957866,0.01566801532,0.01551700585,0.01583160717,0.01569268946,0.0161676664,0.01679719323,0.01687995603,0.01638942987,0.01615082433,0.01660878699,0.01721638025,0.01774908409,0.01738196297,0.019388113433404,0.017906695734621
Brazil,3.A.2,Manure Management,NH3,fossil,210.01973286817,217.5357746883,224.35209102365,230.70986854894,242.73184381741,260.9950397161,269.71916883357,275.98559056738,271.62846145644,290.90782500614,304.15599983751,303.10166050735,309.8647699004,300.25921229822,308.50030690979,308.58570181106,311.28697642991,330.49875989237,327.81625757574,338.03603627589,342.26332665632,341.80886176651,352.67624641815,362.16506128409,378.9706721683,386.45851941845,334.85313198992,356.14808390881,360.8793980107,368.95087889729,388.61530885971,403.23385754459,413.87566117497,425.83049888294,449.37079156358,467.38050930552,476.10934270834,504.36249336966,525.93993301322,541.88054636745,550.73438199015,559.84542057191,551.46347418459,544.7628350829,564.23427096572,562.28365112457,559.12788117487,564.49791139276,568.75937005999,564.62623442996,570.84825640502,568.27000747299,568.94507723346
Brazil,3.C.4,Direct N2O Emissions from managed soils,NH3,fossil,629.28539867863,645.78409065201,669.3453216347,682.35015794152,722.90912659846,758.11293130799,811.85895646285,877.67644089504,872.47474319135,919.14619608407,991.27627034351,957.50778198448,966.29612179594,946.30989824281,1024.8759978293,1041.7236812219,1095.0810746076,1108.6334368685,1102.0279924028,1128.746059464,1145.4747328147,1203.0012330017,1242.9837132381,1308.5928377752,1376.2071733639,1401.284834429,1319.9452094201,1377.2405779601,1408.255623802,1451.0802778628,1526.6694095302,1494.6412327754,1557.0379081983,1744.3318138548,1790.4177318058,1788.05482045,1801.8715801262,1920.3907484287,1906.2026536708,1865.3336193758,1955.732359956,2121.0097677624,2085.5959642551,2151.1486336821,2209.5875864768,2127.0454452506,2314.3997798157,2267.3640660933,2258.1993943464,2264.1979083007,2476.9916239459,2549.3932625327,2627.6439970027
Brazil,4.B,Biological Treatment of Solid Waste,NH3,fossil,0.010688976072968,0.011149638211925,0.01162119030807,0.012105147156373,0.012604054762628,0.013119762316032,0.013643712155407,0.01418421110665,0.014741690750928,0.015316460753531,0.015908436877624,0.016504055999721,0.017115864879874,0.017740550177099,0.018373370029963,0.019010316589323,0.019631385759453,0.020254623288569,0.020880369794247,0.021509285234329,0.022142513397487,0.022756507559803,0.023372521833817,0.023993441463055,0.024622424230835,0.025262129571166,0.025906275470956,0.026560475399522,0.027221279158347,0.027883496016632,0.028543542584549,0.029061704945503,0.029572770481821,0.030075625809594,0.030569141740855,0.03239112,0.018030096,0.02176368,0.05503992,0.01559832,0.012332712,0.03581328,0.05760552,0.02070576,0.0698088,0.06796872,0.068734976660223,0.069486031877398,0.070222034821831,0.070942771568604,0.07164832961147,0.072384251533764,0.07312773233536
Brazil,4.C,Incineration and Open Burning of Waste,NH3,fossil,0.42491239277189,0.4390214519027,0.45346379454486,0.46830365476541,0.48363187390703,0.49951597133838,0.51585396755027,0.53274803729514,0.55021441964757,0.56826375324324,0.58689040907676,0.60591724714378,0.62549517596757,0.64549714299892,0.66644626201297,0.68860407893838,0.70787696875459,0.72804588336649,0.7502136109427,0.77996806040432,0.79348055024108,0.81100235636432,0.83457056558919,0.86490126442625,0.88795370704541,0.88330238192789,0.91436851276492,0.92813715049297,0.95770937776216,0.98398426091351,1.0238074605405,1.0376584986032,1.0645054394886,1.0907505275741,1.1172947604584,1.1652058934919,1.1988180733946,1.2168289817935,0.41692843558703,1.2133700685924,1.2276414175589,1.2415038232735,1.2574806274962,1.267585949747,1.2780318706865,1.2888895142724,1.3003415799957,1.3116434530313,1.3228068288584,1.330121662213,1.3373437944981,1.3470346505433,1.3568024352187
Brazil,4.D,Wastewater Treatment and Discharge,NH3,fossil,0.72581508038522,0.74186528469809,0.75785614358552,0.77380074617718,0.78986804195343,0.80612850953528,0.82287772895473,0.83974473565938,0.85675328026845,0.87387377770105,0.89107726651793,0.90971513153153,0.92843476091976,0.94701898775916,0.96521102551228,0.98276072517996,1.0002483665101,1.0170845145932,1.033301320072,1.0488981644055,1.0641875191351,1.0809457023717,1.0971090424896,1.1127714094444,1.1281024791185,1.1431963747872,1.1583030785069,1.1739457919999,1.1891999001695,1.2037364149505,1.2174099012491,1.2322453747435,1.2461771386623,1.2595287956506,1.2722677954307,1.2843671355783,1.2995260059194,1.3140946908443,1.3286090339912,1.3426379990325,1.3565156995193,1.3705758067709,1.3844943480497,1.3981800435187,1.4113097611097,1.4238357535206,1.4360094483692,1.4477123795233,1.458955628772,1.4697373886231,1.4800622514328,1.4901552564898,1.4998528286523
Barbados,1.A.2,Manufacturing Industries and Construction,NH3,bio,0.02666204882267,0.026010380844019,0.02002168485684,0.023055856132407,0.021943903856177,0.019515240216617,0.017595209552853,0.019810693923068,0.018762559724167,0.01972645820092,0.019800723105548,0.018398468640364,0.01954648065742,0.016133458429254,0.014584236007163,0.014894554602865,0.016523712797415,0.014031978870659,0.013971325038394,0.013315142313724,0.035702048641681,0.03515658624382,0.029939672191673,0.027848896390934,0.028936300757939,0.030282584576447,0.030701036344532,0.031627983964498,0.02294607312983,0.024692469190946,0.028758361862576,0.024100296126416,0.022306570979939,0.020406503636349,0.020452389567669,0.020884671775378,0.020894422590446,0.019271132754201,0.01837870169844,0.018549753117974,0.019255746724135,0.016407258083593,0.015497869903044,0.0087390657980043,0.0083156713119941,0.0074136541767117,0.0084598973214346,0.012925260887941,0.012717129104857,0.0092975444053777,0.0095152234244861,0.0095720713597832,0.0098150742476453
Barbados,1.A.4,Residential and other sectors,NH3,bio,0.0047056718860767,0.0045996049618469,0.0045427510748935,0.0047659390092486,0.0048457268851139,0.0045698889167688,0.0042840106317849,0.0042482657137769,0.004208336749119,0.0040733046489415,0.0045207427652882,0.0048817274646829,0.0048878558729207,0.0043660316337473,0.0043420096989404,0.0045672848059435,0.0045528738999077,0.0040531991446601,0.0039972614215238,0.0041981999943866,0.0078470685224284,0.0077787142474963,0.0078950433786836,0.0078505989748608,0.0077507102579329,0.0077945331856816,0.0072451807194022,0.007075139427708,0.00707812969998,0.0067352276403774,0.0057457916293832,0.0053787273023578,0.0054930278109418,0.0053758586722453,0.005113665468244,0.0050127181449154,0.0050067277612275,0.0041916198689235,0.0054713578339155,0.01734333574695,0.0046747356108184,0.0061990766094706,0.0062649385628872,0.0064073347018695,0.0090780271926953,0.0083969459870654,0.0088632102782317,0.0088741375176862,0.008593202133478,0.0080690380525195,0.0078050939332083,0.0077725861677922,0.0077725861677922
Barbados,1.A.5,Non-Specified,NH3,bio,0.00027189627132905,0.00026748766226661,0.00026666572485553,0.00036725064771142,0.00037594096226182,0.00037131850834205,0.00026877768412098,0.00026562317713319,0.00026463728795725,0.0002524748110207,0.00025124781013083,0.00026449938649574,0.00026246187143704,0.00023806058400744,0.00031305741616005,0.00033723597487705,0.00032882363094936,0.00030249763846981,0.00028496784499857,0.00026952495298095,0.0032458390437004,0.0032442851164422,0.0032847223138812,0.0032041372515172,0.0032319637486286,0.0032226843413781,0.0029368407159554,0.0027399586609271,0.0026483972837827,0.0025577615023454,0.0034897415162273,0.0036572357637141,0.0035131682545766,0.0040098736320081,0.0039431367941872,0.0038379737399135,0.0039593125814707,0.0040424006944587,0.0041686794847662,0.0091980340247167,0.0036481577974424,0.0053020598894798,0.0052757876888646,0.0052711528825463,0.001346329864841,0.0016127783896051,0.0013044880203721,0.0013723683518088,0.001372335458733,0.0013362090374466,0.0012133750824065,0.0012071622236623,0.0012071622236623
Barbados,3.C.1,Emissions from biomass burning,NH3,bio,0.18918393742734,0.16045855868912,0.13836089950304,0.13559065285645,0.12463656351316,0.1104935575832,0.11984224195702,0.13620878511754,0.1169579554689,0.13708615402973,0.15681357591364,0.12590739890654,0.1051182077848,0.092350435049039,0.10639997969888,0.10372741948874,0.11851995220602,0.09035769503458,0.091624222996373,0.073757544552082,0.079740462250516,0.077161443914155,0.069420175265831,0.058091819051316,0.060871450565687,0.04718322302262,0.069874285659333,0.07437599083283,0.058578904846784,0.067883376915139,0.070916417141699,0.054664638999684,0.054331206226159,0.047553131360127,0.047054173498584,0.057542942625441,0.04545408144371,0.046121615029045,0.040585288965619,0.0465330875147,0.033958332542222,0.037408341985063,0.034048215900309,0.02306535113009,0.021186972614209,0.015588426250753,0.01138715831297,0.017516640637946,0.019555741570471,0.011509286236614,0.012405324618702,0.011768704292291,0.0111678305828
Barbados,1.A.1.a,Main Activity Electricity and Heat Production,NH3,fossil,0.0083664269348881,0.0083593923412859,0.011001117187165,0.010475176325364,0.0091909952174434,0.011996533908804,0.010227305783002,0.011415834164929,0.011022524186969,0.010545949179866,0.010538459887951,0.010490612315018,0.0098930408367914,0.009741272255178,0.010591518584861,0.011721637714616,0.012679771117549,0.012878910742879,0.012373865802607,0.013603608566973,0.0108627585553,0.010990456835258,0.011724622851442,0.011114106166887,0.010675204772461,0.010841262492349,0.01071166264828,0.012298279876899,0.012775604084538,0.013028990822818,0.0098696352774859,0.0098259865414707,0.0099378634652899,0.010904648706817,0.010851578719707,0.011659783765179,0.012864966428728,0.013673066434983,0.017000229222944,0.017198022855576,0.018035852541862,0.014597537342524,0.01397748330479,0.015947065818104,0.014314514612902,0.01520873874965,0.016367074423595,0.013843800736802,0.015842937238762,0.017954294050119,0.015220947794496,0.014667568966228,0.015220995527956
Barbados,1.A.2,Manufacturing Industries and Construction,NH3,fossil,9.4532003288637e-05,9.4452519629636e-05,0.00010695715081908,8.7722929098513e-05,0.00010021233876705,0.00011163777476201,0.00012845114384326,0.00013228492665588,0.00014737822492056,0.00013503655968489,0.00017461711730319,0.00020365743022922,0.0001654836668133,0.00021482480357269,0.00022375269761134,0.00029595956090366,0.00043359937571926,0.00039152797717247,0.00033119308880779,0.0004589835782959,0.0011594882278535,0.0010861093053774,0.00091774448521449,0.00078824063135121,0.0007332705130311,0.0007901031167576,0.00074320834525511,0.00079664230410605,0.00082927953752512,0.00091166462048662,0.00052155835207642,0.00059541924025259,0.001327729113632,0.0011764149990948,0.0010739477763812,0.00092195374104731,0.00088662771845607,0.00074065551353911,0.00071288073723736,0.00099319929226225,0.0010024380017171,0.0012178843130052,0.0014160158711014,0.0019047371136375,0.0017855109050553,0.0017108874310415,0.0016702012792543,0.0013977175019869,0.0017502214323071,0.0018581953408643,0.0015754163792217,0.0015181379386787,0.0015754204621239
Barbados,1.A.3.a,Civil Aviation,NH3,fossil,0.00039244228982765,0.00039211231957359,0.00020515217110283,0.00021738198365304,0.00027308664427788,0.00025421672449197,0.00028464042305007,0.00027201413835835,0.00030267601511073,0.00028389963371074,0.00028984128344031,0.00031614058599167,0.00032390497145391,0.00031685294300117,0.00027510913339805,0.00047837102135858,0.00049813820099302,0.00054500698584568,0.00047798012300667,0.00068406773411503,0.00018774773155869,0.00022342541027897,0.00026517901897606,0.00024144449250495,0.00020285773887195,0.00022019937749779,0.00021985078354064,0.00024381216553594,0.00011331023437902,0.00012619367581902,9.3733398913779e-05,8.455094715728e-05,7.9832894221443e-05,8.6242268708538e-05,9.0320460312552e-05,8.7914855518723e-05,8.8927957865392e-05,9.1556099402606e-05,0.00011313472478892,0.00011380586446437,0.00013152666664101,0.00014470246794136,0.0001421237664381,0.0001642188906897,0.00014168630380437,0.00015830356116723,0.00018074468842979,0.00015588132514057,0.0001866368725564,0.00021145368154562,0.00012250369545088,0.00015671643922546,0.0002107946471272
Barbados,1.A.3.b_noRES,Road Transportation no resuspension,NH3,fossil,0.00020931004225626,0.00018798880467291,0.00019760569680761,0.00020478418548784,0.00028543860936571,0.00033771190906793,0.00033008869006864,0.00029463013710416,0.00036496671685892,0.00030870110119178,0.00044322903382518,0.00052406997403124,0.00048018246606834,0.00065715074581379,0.0004991056408999,0.00048545757981536,0.00067386732319796,0.00065005063683718,0.00063256199520958,0.000651460749464,0.0019889401631952,0.0023460371940523,0.0024617652829407,0.0024616137082249,0.0021341759529036,0.0027664021274066,0.0032553522075655,0.0045145798072237,0.0056305835099609,0.0066639625695952,0.006296228209746,0.0067625225621279,0.0072329903300741,0.0081633840905556,0.0083522215878158,0.0087975862455144,0.015434506961603,0.015097478464703,0.018171749241027,0.018217320110234,0.017605653716046,0.013437476944468,0.011929761284053,0.01460539095479,0.013647300745965,0.013558603473911,0.015453831318389,0.013990959476441,0.014101997001524,0.015237956214036,0.012918000077837,0.012448254620461,0.012918000077837
Barbados,1.A.4,Residential and other sectors,NH3,fossil,0.00010922858412257,0.00010914143513137,0.00012591689700328,0.00010888521021756,0.00012446002694115,0.00040977666724812,0.00046786668108461,0.00047318442069847,0.0004794914017752,0.00048845064222416,0.00050250137147841,0.00050708157565473,0.00052052975075601,0.00058609249179872,0.00093192721442712,0.0010313092132435,0.0010994707070195,0.0010251273810639,0.0010949984507011,0.0012157689327542,0.0011021238650273,0.0014631635502543,0.0012888992547655,0.0011896309340632,0.0011289596104422,0.0010953653612223,0.0010469459371456,0.0011703827069612,0.0011440083954272,0.0011875894380526,0.00071532590040432,0.00068428081968333,0.0006992706548745,0.00068210522699663,0.00069134563676654,0.00070464400477518,0.00076968402472192,0.00070895939580549,0.00079729542580412,0.0007922190414718,0.00088535662080007,0.0011209523361581,0.0014439823460654,0.0024883095357136,0.0016145253494235,0.00164790201837,0.0020070725042823,0.001535857220512,0.0020328134176125,0.0022324716149215,0.0019870841585996,0.0019150269956154,0.0019871709645293
Barbados,1.A.5,Non-Specified,NH3,fossil,0.00095644747195344,0.00095565334379931,0.001020041319671,0.001229330309337,0.0010564414881596,0.00080141115668839,0.00082947376392171,0.00093410690297721,0.0010325405729456,0.0012168170124758,0.00094527342943124,0.0010462750175155,0.00094109519987602,0.0010502990698201,0.00088621221052837,0.0010025712246108,0.0010789428576234,0.0010790575144441,0.0011138175478467,0.0012857137702482,0.00064654166937189,0.0005863803055725,0.00055006341634872,0.00052473019213931,0.00040985775042439,0.00047069428850473,0.00041086226752966,0.00049265855431354,0.00054179985115464,0.00021545768617404,0.00028254009491779,0.00034153358652393,0.00032314635874643,0.00036739488143034,0.00044881883009573,0.00027369705030276,0.0001097122943327,0.00010965874750865,0.00012988812087616,0.0001847953901904,0.00010189691291955,6.5131063351144e-05,0.00010800220887175,0.00013947177766161,0.00012501921091635,0.00011682416500209,0.00011801534740607,0.0001128443619507,0.00015082948363541,0.00016242213686033,0.00013976376569095,0.00013468144693855,0.00013976376569095
Barbados,2.D,Non-Energy Products from Fuels and Solvent Use,NH3,fossil,2.1029e-06,2.22156e-06,1.8921e-06,1.89805e-06,1.72295e-06,1.29965e-06,1.25545e-06,1.2784e-06,1.69235e-06,1.91998e-06,1.95245e-06,1.89635e-06,1.78347e-06,1.6218e-06,1.46557e-06,1.34725e-06,1.4433e-06,1.6167e-06,1.72975e-06,2.7761e-06,2.50155e-06,2.61018e-06,2.82693e-06,2.49424e-06,2.49849e-06,2.48608e-06,2.49781e-06,1.85011e-06,1.73026e-06,1.76239e-06,2.16444e-06,1.2648e-06,1.41542e-06,1.43259e-06,1.12064e-06,8.5867e-07,8.5867e-07,7.31e-07,8.1124e-07,8.4473e-07,9.3126e-07,9.3245e-07,8.8468e-07,8.4932e-07,8.7567e-07,9.3092e-07,9.7546e-07,8.8315e-07,9.6084e-07,8.9301e-07,9.4469e-07,9.47444e-07,9.5020602857657e-07
Barbados,3.A.2,Manure Management,NH3,fossil,0.17810312752797,0.19464456084284,0.22086155380845,0.26573968197989,0.29821430088547,0.29649387650789,0.31981229516894,0.3403658250651,0.39020701245436,0.41413839893789,0.4359759655168,0.46587717190624,0.48831121416917,0.47147121876168,0.47634128126227,0.46108845111427,0.53260639330232,0.5970100018374,0.670177303626,0.775225194248,0.62847080596343,0.61553528093221,0.5368817315878,0.54621246502675,0.60315251903486,0.64825846972647,0.6968002261521,0.71720507623029,0.72412974189966,0.71838917617459,0.72085030695722,0.62177313002977,0.62081945738272,0.61536891392938,0.76578678816652,0.77582776996787,0.78769488283022,0.82011783574436,0.81857669735967,0.82083989809142,0.82543426811746,0.82694667867368,0.83170266580042,0.83590475737215,0.83471120685668,0.89386650610573,1.0057739662169,1.0737369606881,0.93720544777968,0.94458987196545,0.95168868627744,0.96325312231179,0.97509600277751
Barbados,3.C.4,Direct N2O Emissions from managed soils,NH3,fossil,0.31971758243963,0.33442433256739,0.34520982648662,0.36912776187154,0.39445670870416,0.37107458849785,0.39126573793583,0.40440603241255,0.46407647947539,0.46499800069005,0.48587605439499,0.49688991989664,0.49927491673524,0.49223282665279,0.46683992018649,0.46058777057367,0.50074202886513,0.52727412081722,0.56126320370399,0.62893863759115,0.560628530888,0.55809421351108,0.50834171919619,0.48999297912638,0.50681586323616,0.52884367327687,0.55112041579086,0.54052837217958,0.53396498939542,0.5190127713856,0.49506950182492,0.44530215771607,0.41991109286222,0.42504562086304,0.46502938188944,0.462583503938,0.45813833673791,0.46861607185838,0.47069520255565,0.47876623858917,0.48335167976525,0.48215865520354,0.48814372921599,0.4929907330385,0.49107987402146,0.50924931038701,0.55659597488762,0.56965883756016,0.52327721449046,0.52434269937066,0.5288844930669,0.53281152960287,0.53690240545732
Barbados,4.C,Incineration and Open Burning of Waste,NH3,fossil,0.0022872221837838,0.0023018135027027,0.0023185508108108,0.0023362705945946,0.0023532411891892,0.0023682698594595,0.00238092,0.0023916086918919,0.0024010051459459,0.0024100852540541,0.0024195894486486,0.002429199372973,0.0024391063783784,0.0024493261621622,0.002459783027027,0.0024704503783784,0.0024813633081081,0.0024925870702703,0.0025040880648649,0.0025158524108108,0.0025278441081081,0.002539868172973,0.0025520823567568,0.0025642648864865,0.0025762081297297,0.0025877215135135,0.0025987993297297,0.0050992269405405,0.0033979340108108,0.0029738262486486,0.0028640060756757,0.0029321067891892,0.0029070407351351,0.0030872998702703,0.0031580717837838,0.0030424833081081,0.0030871185081081,0.0027216099243243,0.041207119816216,0.0027401230702703,0.0027492385297297,0.0028593310702703,0.0028708637189189,0.0028813524972973,0.0028920395027027,0.0029029301189189,0.0029341120864865,0.002969688,0.0030104337081081,0.0030169805719163,0.0030235416733495,0.0030476639842356,0.0030719787468704
Barbados,4.D,Wastewater Treatment and Discharge,NH3,fossil,0.0014693098043297,0.00147678865473,0.0014856319802703,0.0014952647248255,0.0015050922946271,0.0015145175688283,0.0015235941804708,0.0015322503211017,0.0015403519366022,0.0015478315509821,0.0015532890327491,0.0015578638935385,0.0015616647258084,0.0015649574777818,0.0015682356534908,0.0015718791514043,0.0015758912065399,0.0015803052399494,0.00158496451018,0.001589871427822,0.0015948309006296,0.0015991529880988,0.0016035760993618,0.0016083457545857,0.0016132515483166,0.0016182971174841,0.0016232685157451,0.0016284014321849,0.0016335618550985,0.0016385497809396,0.0016437132174614,0.0016483047984374,0.0016526282552863,0.0016568792406402,0.0016614534350199,0.0016665640325753,0.0016722901352487,0.0016785230155807,0.0016851082809749,0.0016916021329162,0.0016977829351544,0.0017028536204746,0.0017080591212313,0.0017133308183142,0.0017187418216071,0.0017243204097253,0.0017281587852192,0.0017320786770552,0.0017361013567976,0.0017402746686769,0.0017444906985071,0.0017472057848036,0.0017487153529803
Brunei Darussalam,1.A.4,Residential and other sectors,NH3,bio,0.0003641227970075,0.0003813843694515,0.0003992191733535,0.000417447371376,0.00043584978679213,0.00045428873166915,0.0004727023869235,0.00049110480234558,0.00050932457049288,0.00052730549220396,0.00054498855835926,0.00056223046109705,0.00057921103773402,0.00059609326583844,0.00061320872046294,0.00063086930695365,0.0006490216361072,0.00066770785729467,0.00068691673068378,0.00070674379484901,0.000727175,0.00076995,0.000812725,0.000812725,0.0008555,0.002181525,0.0020532,0.0020532,0.002181525,0.002181525,0.00282315,0.0027376,0.002352625,0.002865925,0.002865925,0.0029087,0.0023954,0.002523725,0.00179655,0.00248095,0.00436305,0.0023954,0.0046197,0.00419195,0.00350755,0.00350755,0.00265205,0.0025665,0.00260072,0.002643495,0.0029985275,0.0029985275,0.0029985275
Brunei Darussalam,3.C.1,Emissions from biomass burning,NH3,bio,0.017732008183334,0.012988620930475,0.011898536648915,0.01407815771382,0.020251724037501,0.021131676943688,0.018739770578138,0.013388728239161,0.011699041322916,0.011628525032059,0.0093085167994488,0.0082386939059729,0.0073783896023733,0.0084252718717021,0.01040943890767,0.0041845732399982,0.0044265847289929,0.0047412285018718,0.005129152856233,0.0041475022406297,0.0032042806366439,0.0029752747373778,0.0029865430242214,0.0023268070638886,0.0026650742767136,0.0019369318315164,0.0017855261050971,0.0020517060190595,0.0022592367742796,0.0019264463389241,0.0022620848067608,0.0023683258907108,0.0025044556472555,0.0032117947870146,0.003503075826225,0.0043823515221578,0.0047743599226038,0.0056326534925602,0.0054366290911539,0.0066626143462671,0.0071985598316179,0.0069180965870491,0.0077395314041151,0.0057881108702626,0.0050118135657324,0.0055517243627677,0.0053850082099224,0.0050651172913126,0.0047312482028079,0.0046259022437502,0.0058375332553197,0.0058320180985189,0.0058265345830526
Brunei Darussalam,1.A.1.a,Main Activity Electricity and Heat Production,NH3,fossil,0.00038013638102338,0.00038013638102338,0.00038013638102338,0.0002609794615163,0.00042132181171972,0.00042132181171972,0.00042132181171972,0.00049428034431633,0.00049428034431633,0.00049428034431633,0.00062051173869284,0.0007962178182934,0.00092362881672034,0.0011424864807284,0.001297136609102,0.0014045587110393,0.001578403890432,0.0020122716934281,0.002100839989129,0.0023130614872837,0.0023787990390342,0.0025180030164886,0.0027546644763117,0.0030621027562715,0.0035975866361405,0.0038035427068364,0.0039569131966249,0.0045627610044529,0.0049151168312167,0.0044951627464712,0.0044926673409012,0.0047185347749643,0.0050191808745443,0.0057797472194335,0.0060403575394025,0.0059187897161172,0.0063617983107716,0.0058998875478123,0.0062650785851772,0.0066811758428834,0.0065297488090403,0.0065011847955714,0.0068171784069222,0.0065856609031286,0.0069017828030582,0.0060900603343574,0.0064690875886598,0.0068137984545697,0.0076771453351348,0.0071366386634387,0.0069051948365096,0.0068588070201919,0.006644015226297
Brunei Darussalam,1.A.2,Manufacturing Industries and Construction,NH3,fossil,0.003367205359562,0.003367205359562,0.0032068628391518,0.0027258203607823,0.0032068628391518,0.0032068628391518,0.0035275476539548,0.0012827390331947,0.0020844507311763,0.003046520544759,0.0062568046904127,0.0044930383220048,0.0056171454944981,0.0064188576445143,0.0049757763169267,0.0052964613577469,0.0046533808424149,0.0048137233628251,0.0056154350608067,0.0060964621700025,0.0062568046904127,0.0067378317996085,0.0085015977159819,0.0086619397843575,0.0093050503411983,0.010106762879894,0.011549846534432,0.013473953885296,0.0097843625140343,0.0083395397425792,0.0070585250756942,0.0057757834417002,0.0062568110679961,0.006577496001515,0.0059361201016269,0.0059361201016269,0.010974623656428,0.010908410765803,0.013350029589924,0.015352771847876,0.017179442609151,0.020487888885534,0.023562016173329,0.01900503257103,0.016541170608462,0.020079068060321,0.01620493510078,0.021193624081056,0.018677218081857,0.019037516396103,0.018348644819053,0.019146411985099,0.019465518851516
Brunei Darussalam,1.A.3.b_noRES,Road Transportation no resuspension,NH3,fossil,0.00055716863214117,0.00058592489323734,0.00046190442282862,0.00062793469658379,0.00074020261641514,0.00074664941547191,0.0010530846625849,0.0012113490833055,0.0012147852779448,0.0014829092769733,0.0061130898878588,0.004866507187756,0.0059835747208412,0.0067178894888906,0.0058009736197788,0.0062796302299835,0.0060971727146837,0.0066131176867864,0.0074154641404778,0.0080061579816363,0.0081862166394822,0.0093669019201876,0.010215242413604,0.010419767171239,0.011261283888253,0.011206066489549,0.012900302019976,0.014607096608494,0.01966810465357,0.025255236442912,0.037911876661635,0.04533711643226,0.056055692583719,0.070587413316315,0.085306396934227,0.08513465470323,0.098530323201312,0.10661265184843,0.10832584630391,0.10905268591923,0.11810126550813,0.10943452234175,0.11390751399471,0.13523550836899,0.12595254951989,0.13632963596551,0.096675795043539,0.090320555295462,0.07398206155771,0.072995010747749,0.066731657725253,0.06963303414809,0.070793584717224
Brunei Darussalam,1.A.4,Residential and other sectors,NH3,fossil,0.00086892349357604,0.00086892349357604,0.00086892349357604,0.00086892349357604,0.00086892349357604,0.00086892349357604,0.00086892349357604,0.00086892349357604,0.00086892349357604,0.00086892349357604,0.0010377931087494,0.0011281279453277,0.0014668423965454,0.0014668423965454,0.001557177280426,0.0017601048751831,0.0015680278598786,0.0015680278598786,0.0017709422100067,0.0017709422100067,0.0019067293502807,0.0019175799297333,0.0021204943202972,0.0023234090587616,0.0026058335403442,0.0026739367572784,0.0028205614215851,0.0030797656368255,0.0027410641513825,0.0027410641513825,0.0028313987564087,0.0029217466060638,0.0029217466060638,0.0029217466060638,0.0022448870437622,0.0023915118972779,0.0022433169734954,0.0024434018123627,0.0024529418636322,0.002443671868515,0.0021560532287597,0.0023029481262207,0.0022968278564453,0.0022879179260254,0.0024194354492187,0.0024123258361816,0.00241529553833,0.0025304548205405,0.0032146654990069,0.0025873591790594,0.0025121436717428,0.0026163584885167,0.0026552086518798
