Name;Substance;Y_1970;Y_1971;Y_1972;Y_1973;Y_1974;Y_1975;Y_1976;Y_1977;Y_1978;Y_1979;Y_1980;Y_1981;Y_1982;Y_1983;Y_1984;Y_1985;Y_1986;Y_1987;Y_1988;Y_1989;Y_1990;Y_1991;Y_1992;Y_1993;Y_1994;Y_1995;Y_1996;Y_1997;Y_1998;Y_1999;Y_2000;Y_2001;Y_2002;Y_2003;Y_2004;Y_2005;Y_2006;Y_2007;Y_2008;Y_2009;Y_2010;Y_2011;Y_2012;Y_2013;Y_2014;Y_2015;Y_2016;Y_2017;Y_2018;Y_2019;Y_2020;Y_2021;Y_2022
Libyan Arab Jamahiriya;BC;0,478504417;0,412719754;0,831916102;0,983177602;1,187075003;1,471278908;1,626524358;1,721531163;1,916114016;1,969383795;2,374352883;2,702133705;2,856907911;2,748313262;2,864328498;2,653660627;2,455361119;2,588695848;2,631327193;2,829807621;2,845476759;2,903408478;3,059069649;3,653072956;4,366084622;4,588829698;5,375768595;5,354562285;5,510307873;6,400915995;6,420641404;7,060173193;6,96631719;7,16695226;7,790544354;8,099719663;7,134203386;6,018739117;6,632752541;7,371045075;8,060714329;5,812377126;6,642911596;6,723574622;7,343259002;4,690011428;4,342802625;3,75107287;3,497740203;3,531914742;2,796236765;3,239266291;3,235266446
Saint Lucia;BC;0,035488027;0,034456583;0,028011405;0,031685418;0,03058034;0,027272557;0,024398411;0,027211054;0,025197933;0,025993244;0,026501663;0,024391571;0,025219576;0,020982961;0,019423836;0,019862154;0,021275866;0,018511278;0,018918002;0,018410941;0,023678774;0,023627182;0,021810649;0,021416087;0,022100988;0,021621254;0,020999421;0,021354471;0,019106416;0,018856555;0,020233746;0,019482402;0,018614378;0,019232124;0,017821543;0,017834884;0,018254632;0,018160761;0,019285923;0,020071101;0,022606815;0,022859699;0,025405354;0,025656882;0,026775016;0,026050374;0,026696772;0,026926023;0,025805431;0,034497026;0,03029027;0,029622353;0,030332567
Sri Lanka;BC;6,445484914;6,439423447;6,568314055;6,653522241;6,57652042;6,956098647;7,026595892;6,831722579;7,111644187;7,297880738;7,219908291;7,431240041;7,782939826;7,885263445;8,349029773;8,294044207;8,610799119;8,876654681;8,895791052;9,018622207;9,154601644;9,141548428;9,720134733;9,458518043;8,78948399;8,873915547;10,39001111;10,55368849;10,43112406;11,33347387;12,14814687;11,42497688;11,54995923;11,6989645;12,05806263;12,19773721;12,26783905;12,15598677;11,77476851;11,54578449;12,49529092;11,34844625;11,15952575;11,01547132;11,25890889;11,17846625;11,02330034;10,71885147;10,73145544;10,95261146;11,05202405;10,83381631;10,73889308
Lesotho;BC;1,307856823;1,317177056;1,300879901;1,280558617;1,318510606;1,370992745;1,384871437;1,406858879;1,435368347;1,455683874;1,489905284;1,527838283;1,525856549;1,574593489;1,599649873;1,648314751;1,674156153;1,722238649;1,746272858;1,732879082;1,834765528;1,799031278;1,776332833;1,780268321;1,801495966;1,786457106;1,839717747;1,813112725;1,799540039;1,903204945;1,961950048;1,988523212;1,966135058;1,983002102;2,02681682;2,0755637;2,106493536;2,143110752;2,139819356;2,170462733;2,196583296;2,164367403;2,170556221;2,157832881;2,157601807;2,130621928;2,08750261;2,159253271;2,143603752;2,101269386;2,130276941;2,138025031;2,136767455
Lithuania;BC;2,834662228;2,823142839;2,901766503;2,962830277;3,065084056;3,097306952;3,173191592;3,191923332;3,203121405;3,272355576;3,355454479;3,318102053;3,290534937;3,190312765;3,207273324;3,179110246;3,118499835;3,186398253;3,11601353;3,001500678;2,671369263;2,779789184;1,826971632;1,894718499;1,702858724;1,741330663;1,850858211;1,995643742;2,149948039;2,082000145;2,018618317;2,152016329;2,167373567;2,177195123;2,303309948;2,417049707;2,490319012;2,566125624;2,592375058;2,387424337;2,460727715;2,396699992;2,403247844;2,414785183;2,407479976;2,429958425;2,430606386;2,418782387;2,41783357;2,306091892;2,183166202;2,00587202;1,927104844
Luxembourg;BC;0,648693744;0,635343537;0,63928559;0,709801706;0,720127802;0,607612305;0,649819105;0,564539466;0,699205432;0,627445125;0,5989872;0,570160352;0,553671184;0,499006024;0,524317389;0,582022188;0,552906914;0,583507621;0,616524426;0,703948228;0,80083412;0,861448113;0,909817315;0,893086474;0,828762852;0,692717384;0,679897271;0,653385059;0,621196751;0,637090905;0,646274226;0,663477625;0,639441851;0,662790363;0,76416309;0,846496366;0,787197134;0,731862136;0,718533018;0,620913975;0,641242029;0,627852381;0,583740982;0,569775484;0,557045591;0,512694669;0,496968136;0,486900332;0,4730184;0,432577974;0,359671422;0,360019267;0,328068494
Latvia;BC;4,168716034;4,162933685;4,174418696;4,15490245;4,246543264;4,198563042;4,233757928;4,183144499;4,114240688;4,141087892;4,193338343;4,224476268;4,295202239;4,169677782;4,331267021;4,370764476;4,164885518;4,377533831;4,188606032;3,934305407;2,770977121;2,964929418;2,76641921;2,852118376;2,738154882;2,842513409;2,876760923;2,765822304;2,718496731;2,643191714;2,527496531;2,832921659;2,796443373;2,957003341;3,034420034;3,072201966;3,032477073;3,069899218;2,913907688;3,105635139;2,561998638;2,553580439;2,673463294;2,402383057;2,352957617;2,001910245;1,958816223;2,160622023;2,219864217;2,107681131;1,905084046;1,941029295;1,931165468
Macao;BC;0,029887303;0,027374044;0,025277278;0,028025708;0,02979671;0,03835583;0,032579081;0,034856508;0,035473701;0,039380399;0,038768845;0,043843671;0,044841838;0,056725434;0,062960193;0,065303909;0,080834943;0,089846482;0,088284774;0,076800008;0,072044199;0,076525044;0,082211053;0,087190455;0,096882232;0,101289149;0,115200515;0,11786773;0,124353139;0,126325023;0,243591938;0,242218063;0,27173604;0,256477412;0,295887282;0,282203764;0,288582178;0,237349988;0,209736016;0,215299415;0,167168062;0,164372368;0,183286327;0,166122777;0,170606958;0,228316598;0,228168436;0,210232114;0,189662023;0,206900642;0,163039185;0,169699437;0,172570838
Morocco;BC;2,273837986;2,257886908;2,36797605;2,469058878;2,636674221;2,691808376;2,839316987;3,011127542;3,090535102;3,273377464;3,256217389;3,12679929;3,433370402;3,3392419;3,249319177;3,337923636;3,681880015;3,706491062;3,756418601;4,192442845;4,61807237;5,145267679;5,408880009;5,712546274;6,08662577;6,175411451;6,594392075;6,872061285;7,290963806;7,647857379;7,734846438;8,002540584;8,058784512;8,294714255;10,28329326;9,957651752;9,725999425;9,553482701;9,676831746;9,548091964;9,541839348;9,713987888;9,542170995;9,678766993;9,517455837;9,64993556;8,952671758;9,074158597;8,961887832;9,139369378;8,280128368;9,218093183;9,24881809
Moldova, Republic of;BC;0,903877625;0,897619332;0,920615697;0,962234887;0,984280515;0,944535345;1,014520946;1,016523521;1,038907475;1,021633145;1,045565144;1,001696642;1,005660908;0,974622293;0,961096372;0,976939909;0,960345169;0,992349462;0,993824659;0,980410158;0,893396878;0,778136866;0,719141096;0,682873581;0,53937452;0,579738533;0,49806438;0,534307389;0,428772139;0,360324045;0,351767132;0,396604507;0,455353424;0,46861229;0,501522001;0,521938516;0,528269184;0,4847228;0,65584356;0,565855904;1,469698434;1,545136446;1,561046093;1,633066581;1,701473794;1,699248496;1,830379867;1,994769872;2,026691536;1,795303312;1,684054568;1,877343475;1,794881698
Madagascar;BC;2,631396339;2,62251043;2,689795303;2,706153197;2,779271593;2,814619493;2,871116057;2,958438947;3,00395687;3,09400247;3,24238015;3,375115996;3,462256968;3,625630246;3,743500994;3,94848941;4,098411148;4,233034275;4,411329643;4,58281064;5,503785989;5,576897058;5,788372239;6,038310025;5,492463043;6,635735595;6,862811437;7,123501396;7,399889657;7,637706646;7,835395285;8,068461288;7,867036385;8,366186171;8,729192946;9,044876226;9,371285195;9,764783456;10,21246059;10,40150392;10,78011791;11,03980544;11,50266203;11,75916637;12,29088717;12,64173207;13,06154985;13,48935814;13,68858392;14,84941954;15,00014444;15,35442899;15,40668535
Maldives;BC;0,003884182;0,003895113;0,004139602;0,004296434;0,004548156;0,00523175;0,005018447;0,005307684;0,005451134;0,005714667;0,005672961;0,00607199;0,006172631;0,006300925;0,010205903;0,011967232;0,012331953;0,012747698;0,014372591;0,012823508;0,013642859;0,014103753;0,014713462;0,01606789;0,028718073;0,039058756;0,041784466;0,036874493;0,039686056;0,039214309;0,128652096;0,106646103;0,128514607;0,103561904;0,129745254;0,114951978;0,140616564;0,129078638;0,144921349;0,143872246;0,145006568;0,14346814;0,189378513;0,191721623;0,250214355;0,172286552;0,188265544;0,191259768;0,216373037;0,2628872;0,208558081;0,21701754;0,220705174
Mexico;BC;22,64423831;22,39013865;22,91778213;23,92865618;24,97343456;25,76993867;26,80941927;26,97266684;28,39212266;27,49850305;28,2413083;29,06149844;28,50529384;28,95819809;29,16525665;30,48514201;35,19578217;35,58793002;33,52005606;34,45481024;37,23983429;36,57168114;36,5327733;35,9231963;36,22931117;35,32075216;36,83382991;37,63995339;38,21534551;37,05028059;36,42651217;35,27449349;33,29788685;34,36766047;34,62615339;34,64901098;35,82632175;35,67922545;36,20627046;33,45842976;34,38930218;34,00696181;33,79374667;34,0061341;33,06188854;32,33199325;31,45760948;31,62287638;34,60951663;35,09765612;29,92053661;30,30324956;31,65463658
Macedonia, the former Yugoslav Republic of;BC;0,411817485;0,420975564;0,370561004;0,391431717;0,431177614;0,420331381;0,399940466;0,423522027;0,402752998;0,416726439;0,385681769;0,393146795;0,395285074;0,376709769;0,361588856;0,37917194;0,414217867;0,362227215;0,369557158;0,35819308;0,379427693;0,360356205;0,878087099;1,110343146;0,800174302;0,825950233;1,188046251;1,014603618;0,796220517;0,794337467;0,871477421;0,672154016;0,671127249;0,745840922;0,737705932;0,871704637;0,865565467;0,835486823;0,823601384;0,786230407;0,792727869;0,852996151;0,891729315;0,886125449;0,91373401;0,888775115;0,825611644;0,887928224;0,801685888;0,843773987;0,823344946;0,827423594;0,81951836
Mali;BC;1,887131764;1,900606369;1,930115333;1,998465238;2,073187547;2,125068862;2,116544146;2,112957163;2,160959247;2,174784827;2,181217379;2,269249105;2,336180457;2,464987338;2,554502714;2,697956414;2,67648694;2,75627423;2,932312935;2,950364844;3,045129416;3,221168328;3,155690963;3,242992969;3,251064164;3,363384652;3,395400854;3,374634878;3,455538746;3,72904325;3,775096014;3,857127104;3,887450062;4,051424386;4,084971018;4,337284311;4,44192231;4,601502531;4,789783487;5,060354234;5,114905372;5,311978501;5,448076511;5,651941448;5,777957863;6,327310185;6,623677277;6,916715038;7,199633913;6,912429542;7,069053607;7,065577849;7,178452646
Malta;BC;0,048666088;0,048664227;0,053074013;0,05922243;0,047334883;0,039403901;0,037020551;0,036538086;0,04936118;0,049281391;0,083528624;0,088162279;0,114810881;0,106178492;0,135144937;0,14150582;0,213948941;0,227608747;0,24742337;0,284622335;0,289249861;0,283061683;0,274735366;0,340469887;0,29023451;0,219037948;0,206869662;0,25618965;0,211794715;0,21410449;0,196249489;0,210859993;0,159667048;0,231889703;0,208514304;0,193921219;0,192338628;0,190244042;0,219942985;0,197981324;0,219681728;0,202941868;0,190903158;0,167389838;0,162450103;0,122289588;0,094338771;0,087444542;0,085782126;0,097769302;0,095657967;0,090552875;0,093804662
Myanmar;BC;17,35687849;17,34864109;17,3425736;17,87275747;18,22270819;18,64613641;18,9094864;19,25695869;19,77419745;19,80481275;20,68269273;21,1363782;21,35467718;21,71132379;22,05572087;23,21637942;23,26871145;22,9600722;22,72925788;23,46165395;23,40842159;22,7735076;24,0300412;23,4466335;24,77872908;25,78219836;25,37821879;25,17921777;25,82261111;26,31004742;26,91594655;27,39927926;28,06668682;29,50828914;29,91783731;30,7212578;31,44376394;31,76898188;31,42819752;31,45528362;31,56663171;30,91402949;30,75297003;31,11717412;31,3583278;31,48648508;31,18694735;32,55799771;32,94195638;32,59067547;32,4749735;33,01412071;33,02850801
Mongolia;BC;0,756003872;0,764178945;0,704930471;0,743830905;0,772159388;0,892386052;0,896349971;1,028604807;1,10787622;1,177356852;1,233377826;1,220140363;1,249287527;1,186028116;1,255053853;1,052491978;1,224258671;1,19214294;1,302181411;1,332114987;1,156398775;1,457827228;1,122007927;1,059002223;0,882352242;0,816490491;0,601193113;0,607524936;0,514928024;0,557348747;0,648536406;0,717386506;0,769218205;0,794970649;0,799104699;1,000849263;1,212646141;1,295054504;1,246444875;1,496357247;1,515815614;1,797498181;1,743610977;1,776991106;1,566810012;1,3951247;1,682078534;1,676469881;1,911477224;2,010717497;1,861767915;1,931913888;1,917534358
Mozambique;BC;12,67996082;12,66074022;12,60900234;12,5101671;12,38508734;12,2063163;12,07285872;12,00902088;11,92099268;12,02536345;12,01771623;11,97285199;11,73529656;11,46749814;11,26119116;11,13864076;10,99908165;10,79784675;10,6650923;10,55933414;10,82183968;10,67338517;10,80457704;11,00453508;11,00024123;11,29874419;11,56677008;11,81852513;13,74524778;14,02427201;13,47499179;12,04705298;13,39150247;14,81735052;15,15672128;15,53573832;15,23211272;11,25161894;10,93018672;10,59310953;10,4153617;17,19685969;17,4861477;17,76776391;18,13770482;18,43601727;18,6629496;18,57721185;18,91385316;19,28524692;19,29352682;19,55188226;19,58091607
Mauritania;BC;0,552596059;0,55645404;0,568095359;0,578969215;0,579844871;0,617374028;0,624627794;0,638430611;0,665745534;0,684317965;0,69539133;0,712819075;0,72906843;0,739171002;0,778705791;0,80604084;0,808357235;0,860769598;0,89567256;0,910899345;1,065015867;1,121135379;1,353742993;1,368125024;1,373322975;1,434386521;1,475563659;1,501323571;1,560614148;1,673495915;1,439751622;1,458923119;1,521889067;1,598466041;1,672941249;1,755317663;1,803236088;1,904704318;2,024996695;2,045339273;2,100800663;2,154371469;2,268743802;2,265203446;2,371731082;2,424335129;2,376139916;2,60838494;2,721227072;2,829051423;2,901513926;3,008657169;3,048290717
Montserrat;BC;0,000137517;0,000137592;0,000196042;0,000178552;0,000184808;0,000220229;0,000187992;0,000206501;0,00018995;0,000189375;0,000206716;0,000200866;0,000183568;0,000192202;0,000190159;0,000351315;0,000170771;0,000220066;0,000235473;0,00026269;0,000532419;0,000963086;0,000928252;0,000989403;0,000956346;0,001356717;0,001254955;0,001248805;0,001374009;0,001402329;0,000576026;0,000579724;0,000910161;0,000910842;0,000834361;0,000838473;0,000919641;0,001107382;0,001654707;0,001478902;0,002294789;0,000987714;0,001228285;0,001817689;0,001789905;0,001980348;0,001136403;0,000925579;0,00107958;0,001224915;0,001041497;0,001011124;0,001048152
Martinique;BC;0,07952479;0,078677102;0,069067144;0,069126677;0,065152056;0,061599658;0,055899234;0,060418987;0,056480335;0,056214249;0,054981751;0,051257913;0,049753866;0,04607736;0,043988342;0,045610896;0,048995092;0,046145135;0,049518608;0,057180098;0,099990634;0,092144742;0,092259465;0,110189841;0,105959556;0,105105088;0,102196841;0,102922241;0,105247612;0,10650472;0,103197823;0,100382875;0,106315422;0,102109764;0,098483744;0,097583957;0,099193496;0,094563433;0,100797377;0,106651467;0,116677155;0,098333092;0,099058293;0,099014545;0,10029734;0,089038645;0,083047427;0,079996819;0,081014296;0,080661305;0,070829842;0,080804725;0,083085211
Mauritius;BC;1,140920888;1,138242865;1,16359553;1,152221031;1,149027366;1,131157754;1,157047142;1,14593143;1,134591014;1,111590347;1,061553703;1,051600014;1,031082507;1,01284554;1,011354605;1,032220159;1,123819707;1,166471298;1,107404822;1,20439462;2,141239652;2,061635401;2,183172748;2,157565553;1,94528254;2,166119897;1,811247744;1,901358881;1,729329426;1,346682189;1,147517852;1,098176665;0,996130575;1,094559461;1,104536073;1,031992482;1,031170676;0,966393673;0,781336069;0,752281178;0,816047201;0,775889722;0,740296981;0,743358336;0,711610203;0,740505531;0,658840565;0,628749807;0,600956504;0,595861437;0,48248819;0,507862937;0,514848211
Malawi;BC;2,373885176;2,384820816;2,42790506;2,430032254;2,42830657;2,493201225;2,618378419;2,64204343;2,676612352;2,724288885;2,778131292;2,913233089;2,978798763;2,994059574;3,028268974;3,1315422;3,324592438;3,546636845;3,745175415;3,944692065;4,955996321;5,010296814;4,908249464;4,615228775;4,74905441;4,821623932;4,68820769;4,583941326;4,675516068;4,91668525;5,039078348;4,951623264;5,10147233;5,226793952;5,330564792;5,459453886;5,559335274;5,762702279;5,88513053;5,958184321;6,048265025;6,273951691;6,442129347;6,436349031;6,574168136;6,520483519;6,53758546;6,76216162;6,824936314;7,044562458;7,212747274;7,412247408;7,368211268
Malaysia;BC;5,953308396;6,013978669;5,93461335;5,957269242;6,213727827;6,283643005;6,392858535;6,308611286;6,147920377;6,614653897;6,872777351;7,130900034;7,126746146;7,530144188;7,334668024;7,408163114;7,511936295;7,703522812;8,03113301;8,840617005;9,760386177;10,28836755;10,62759786;10,83872803;11,23412085;11,51759239;12,23895174;13,79713951;12,00044361;13,20516643;14,39652407;14,53085264;14,07346024;13,76479737;13,77206482;12,75354746;11,97091263;11,95756678;11,78200711;9,516899856;8,571186728;9,478879927;8,709061381;8,617766968;8,687556714;8,282468003;8,034286821;7,291320903;7,228820959;7,64253053;7,293828986;7,726055705;8,642580845
Mayotte;BC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,84E-06;7,34E-06;4,13E-05;7,62E-05;;;;;;;;;;;;
Namibia;BC;0,424154206;0,429875176;0,441598285;0,449443699;0,460118059;0,47728537;0,482762317;0,486243131;0,507237108;0,536939955;0,546777497;0,561236896;0,550309075;0,574030102;0,580405242;0,598240637;0,635242686;0,698129271;0,718066914;0,705074317;0,800661264;0,559695204;0,52672368;0,584055752;0,6211579;0,585990627;0,882637221;0,934681435;0,930199431;0,910832767;1,075468079;1,192204032;1,11224784;1,159336079;1,315466781;1,259180415;1,305168124;1,350003518;1,560160544;1,610107799;1,586122574;1,568034563;1,668621011;1,689467158;1,779797105;1,881694699;1,807246152;1,848838747;1,920405299;2,078229747;2,194344058;2,324027132;2,400313076
New Caledonia;BC;0,052353592;0,051576644;0,057561374;0,059747393;0,069249992;0,103190353;0,086518792;0,102854381;0,104802316;0,115727999;0,109980371;0,127606784;0,086905789;0,079683258;0,095509707;0,146477038;0,14591662;0,145969598;0,14294185;0,139475614;0,124230541;0,133622795;0,133356657;0,127080607;0,128977264;0,134512696;0,152684817;0,143194523;0,149626175;0,155155313;0,306868771;0,30762187;0,347434999;0,344908548;0,315454059;0,34492287;0,3443945;0,323404525;0,344275816;0,339832867;0,406050303;0,366986585;0,394748229;0,397311239;0,4795568;0,434878135;0,476685033;0,44532721;0,575268159;0,589334519;0,460821971;0,477214202;0,479127924
Niger;BC;1,467060188;1,471630604;1,501526325;1,506750863;1,591472784;1,621791114;1,687770293;1,735957094;1,818344402;1,864664096;1,939171089;2,011835958;2,087727652;2,180026538;2,161546713;2,267333829;2,55872851;2,5996195;2,735308737;2,827628372;3,02249869;3,116459861;3,310915528;3,332102145;3,359644914;3,48093812;3,560874189;4,318521234;4,516866198;4,606098786;3,090348112;3,23033096;3,340806299;3,446610307;3,404010732;3,617448615;3,798145756;3,987131567;4,216777673;4,157769728;4,615928058;3,862064792;4,214507311;5,285704886;5,482623291;5,591171053;5,716922919;5,927165468;6,161742962;6,353612548;6,835177229;6,88161843;7,006097831
Nigeria;BC;62,50215199;62,46098223;63,73795712;65,9230104;67,54287665;69,04320138;71,41730807;73,76951178;75,86359662;77,87360261;80,63319668;82,87457578;85,83453798;88,19721715;89,57554034;92,00356934;94,06682543;95,76168425;98,86828348;101,3834095;105,1846516;109,0667284;113,3214713;115,9220462;118,149848;122,5034524;126,891808;131,4400756;133,6397205;137,9251887;141,7332357;146,364499;151,2788731;157,5930312;163,1393197;166,3804555;171,4432127;179,9675992;185,211659;186,5489431;196,8870863;205,2391397;217,0293025;221,401185;219,270821;222,4428572;227,4150083;231,2070738;235,5482148;240,4799162;242,3491566;244,3937908;244,7959348
Nicaragua;BC;1,972242151;1,968337188;1,940288414;2,026194858;2,142207794;2,210905329;2,347115313;2,409055266;2,395590084;2,220531643;2,278925637;2,362347051;2,458591453;2,411840913;2,489335456;2,57310124;2,441708076;2,493673704;2,311369194;2,328242519;2,753551728;2,880132111;2,752645697;2,778833612;2,872134135;3,027798248;3,146967604;3,31309073;3,289528325;3,432219341;3,356552222;3,052835099;2,749077617;2,658906798;2,583548549;2,580544736;2,736845763;2,778973563;2,758255883;2,782151501;2,835702299;2,920743051;3,03472477;3,014735803;3,071846875;3,123069155;3,078131155;3,163408114;3,107595033;3,121024607;3,135535873;3,202449249;3,239594938
Niue;BC;6,11E-06;6,42E-06;6,42E-06;6,45E-06;9,46E-06;8,88E-06;8,55E-06;1,02E-05;1,78E-05;1,74E-05;1,74E-05;1,67E-05;1,60E-05;1,52E-05;1,44E-05;1,36E-05;1,35E-05;1,30E-05;1,28E-05;1,25E-05;1,80E-05;1,46E-05;2,87E-05;1,34E-05;1,28E-05;1,20E-05;1,20E-05;1,20E-05;1,20E-05;1,20E-05;1,20E-05;1,21E-05;1,21E-05;1,12E-05;1,12E-05;1,14E-05;1,14E-05;1,16E-05;1,15E-05;1,15E-05;1,15E-05;1,15E-05;1,15E-05;1,15E-05;1,18E-05;1,17E-05;1,26E-05;1,26E-05;1,37E-05;1,37E-05;1,46E-05;1,47E-05;1,51E-05
Netherlands;BC;6,326991706;5,319631793;5,372751519;5,495796201;4,816245836;4,739156083;5,635956223;5,596060205;5,102180824;4,723055667;4,798225497;4,714549386;4,269849222;4,163567485;4,406175731;4,964053847;5,303664487;5,309965625;5,806021879;5,960217892;7,166198043;7,07107129;7,244934458;7,182999944;6,787728998;6,539152937;6,681665317;6,744534828;6,727933022;6,494923546;5,9081779;5,609155458;5,398777324;5,239562863;5,081847514;4,950165503;4,893512847;4,732886526;4,531836938;4,093031864;3,934574942;3,879343529;3,6730733;3,505571652;3,246376081;3,238897451;3,175113414;3,169144557;3,170535551;3,096627756;2,726883606;2,754453589;2,801697946
Norway;BC;4,152015187;3,865686694;3,862564722;3,46342282;3,634831556;3,719671648;4,399083867;4,608440658;4,52038068;5,084206273;4,655882146;4,41626266;4,149399374;4,076640028;4,206935912;4,384442535;4,711943374;4,684696836;4,615053114;4,592482079;4,419186701;4,170457052;4,158849564;4,545862845;4,670867408;4,713025119;4,806620575;4,827943128;5,047965878;5,154735125;4,655997895;4,682787517;4,766177117;4,849382625;4,76093974;4,901597434;4,786179658;4,658605464;4,525151308;4,454881318;5,094960477;4,824065758;4,845094629;4,461206026;4,161248268;4,165133543;4,039501522;4,09088694;4,014273755;4,011365329;4,026671105;4,001773978;4,021460532
Nepal;BC;7,991909276;7,997038585;8,138610123;8,377256281;8,554276655;8,739403219;8,914941995;9,096144775;9,303463158;9,492090882;9,778043441;9,980016473;10,14977194;10,47766425;10,71498155;10,89891681;11,11369626;11,41300029;11,69265701;11,94316398;12,28531836;12,54549963;12,71102622;13,10073155;13,40015031;14,32232844;14,63730417;15,0355508;15,34627558;15,74569787;16,59863674;16,94863097;17,42508602;17,7861169;18,15901319;18,53209728;18,74949465;19,0828565;19,57406897;19,81017998;20,02612874;20,21176399;19,18207482;21,05454447;21,49154626;21,18936048;21,53067761;22,05161471;22,40670634;22,67469284;23,1492211;22,93958236;23,00700584
New Zealand;BC;1,552745773;1,599266949;1,790613672;1,873527339;2,349433313;2,405003339;2,569421235;2,556625448;2,492025863;2,502459941;2,558943538;2,476971792;2,432066954;2,369483287;2,590364964;2,651163502;2,594866392;2,632142274;2,65698371;2,576764688;2,741306596;2,713322525;2,897211823;3,209838775;3,544713856;3,850250683;4,028661978;4,257994544;4,182254819;4,539381631;4,793977352;4,955167762;5,466211155;5,600170921;5,492883339;5,47799225;5,385661252;5,452204789;5,272561538;5,002073647;5,202750422;5,236205604;5,304562539;5,265769964;5,181114889;5,513269408;5,137045778;5,22653595;5,009815016;5,029696486;4,424360731;4,464213853;4,362823041
Oman;BC;0,04037353;0,040349603;0,041364578;0,043080072;0,048455152;0,143233253;0,164924914;0,173795147;0,137892973;0,118692362;0,081912158;0,094457762;0,091064243;0,107568344;0,104205157;0,096994046;0,107802277;0,103580934;0,11004306;0,108990476;0,624212833;1,474647131;1,309920327;0,994848355;0,816895734;0,990540075;0,899178049;0,647617697;0,534266333;0,856450867;0,950395365;1,089015394;1,30803888;1,244816859;1,138732128;1,031836928;1,071433453;1,468427564;1,003776202;0,787168348;0,811731094;1,031407591;1,107597326;1,17103659;1,304143424;1,216021432;1,384051484;1,299008202;1,286331034;1,259430062;0,812433964;0,912054612;0,998344486
Pakistan;BC;28,24672243;27,93421611;28,75811368;29,83141161;30,77130373;31,71289115;32,95731653;34,15832;35,09433689;36,54270766;37,78271643;39,16594556;40,68153167;41,91568649;42,84805085;44,02917858;45,8716685;47,38314587;48,66671213;50,51516517;56,25647765;57,94437582;60,46722387;63,81599606;66,29053029;68,22107521;68,87205346;69,72293443;74,04040429;75,96856944;73,33768962;74,5771508;76,74542437;78,50478554;81,08763577;77,99555148;79,57122612;84,52852264;84,79188916;83,45369095;84,1136026;87,76113162;88,94659839;92,90836728;94,66017674;95,26134143;98,72602945;101,5598023;102,0662375;104,6755485;106,8921037;108,495664;107,248521
Panama;BC;0,979997402;0,984783081;0,971150369;1,004480697;1,087336006;1,140737292;1,224580684;1,288114096;1,332438003;1,37590464;1,345607731;1,306449356;1,325840316;1,362728942;1,353644567;1,316125684;1,266930665;1,292036795;1,228143275;1,304037066;1,423783348;1,553414183;1,696898052;1,719478434;1,619005964;1,494609566;1,675656478;1,657601725;1,761853527;1,785206552;1,401842821;1,445103948;1,512081318;1,470792189;1,473705856;1,402061457;1,443746527;1,467668265;1,442420094;1,559814185;1,653539968;1,784838544;1,764840926;1,779001772;1,773132618;1,752491729;1,716539975;1,819264315;1,641653087;1,731456846;1,444729461;1,541453264;1,581409412
Peru;BC;9,68040856;9,67136333;9,805990723;10,05214766;9,907990856;9,956363838;10,00730318;10,07573693;10,13418343;10,41790571;10,51760746;10,82744946;10,70698886;10,43471326;10,65814814;10,01677959;9,395679342;9,388175735;9,03541407;8,628826006;9,044809518;8,43874388;8,458076618;8,443788541;8,917522312;9,320060688;9,293538484;9,526521421;11,71403532;11,93725351;12,13413481;11,81610257;11,78825616;11,92547268;11,94736556;11,35933195;11,42799513;11,80200573;13,00991412;13,50510196;14,08818911;13,31368546;13,60959196;13,35022025;12,68308466;13,20624721;12,93185387;11,88369101;12,34809383;12,59869603;11,80709066;12,53322342;12,81360504
Philippines;BC;25,43583695;25,59034957;25,65564686;27,03517258;27,92839964;28,99413326;29,76601021;30,32277549;30,88995631;31,71130713;31,64694173;32,13921766;32,5262834;32,67530472;33,16949252;33,81328692;34,30125457;35,27199434;36,06160666;36,75893712;38,82525889;37,28919751;37,11111449;37,93123288;38,02874968;39,13565941;40,58483772;40,42499937;38,85241666;39,78735694;38,88188025;38,23598235;37,67973839;36,64510195;36,82333757;36,31146713;36,68512358;38,17617144;38,35152578;38,21072835;38,36882762;39,9046469;40,74102238;41,56986715;42,53663398;43,97035554;44,37258759;46,44423391;45,98173901;46,41728679;44,40880163;44,8382437;45,16895393
Palau;BC;0,17715329;0,173582482;0,173430941;0,172437662;0,171182499;0,170517065;0,169364105;0,168650998;0,167883495;0,170269818;0,167385455;0,16949255;0,167910134;0,176341659;0,191677672;0,154617995;0,170493899;0,174409428;0,166300889;0,171591365;0,174104918;0,172198414;0,156183922;0,159949049;0,239989003;0,196771316;0,191582072;0,202270686;0,174633201;0,190176314;0,253542554;0,272239462;0,166478794;0,194642189;0,179398725;0,203009937;0,197913776;0,116793762;0,113884689;0,164655471;0,172726258;0,217406324;0,240748708;0,116100415;0,139949554;0,128647661;0,119319254;0,11743833;0,117803214;0,121413464;0,123641984;0,129023886;0,131258144
