Name,Substance,Y_1970,Y_1971,Y_1972,Y_1973,Y_1974,Y_1975,Y_1976,Y_1977,Y_1978,Y_1979,Y_1980,Y_1981,Y_1982,Y_1983,Y_1984,Y_1985,Y_1986,Y_1987,Y_1988,Y_1989,Y_1990,Y_1991,Y_1992,Y_1993,Y_1994,Y_1995,Y_1996,Y_1997,Y_1998,Y_1999,Y_2000,Y_2001,Y_2002,Y_2003,Y_2004,Y_2005,Y_2006,Y_2007,Y_2008,Y_2009,Y_2010,Y_2011,Y_2012,Y_2013,Y_2014,Y_2015,Y_2016,Y_2017,Y_2018,Y_2019,Y_2020,Y_2021,Y_2022
Denmark,CO,931.07240489635,922.71152023353,935.52605496633,939.88625341981,861.55397277327,905.45429844184,951.82996067634,967.64158162554,1001.7856769999,967.75310258786,921.23460785699,892.74227262227,886.75094029736,893.91006698272,933.35809561142,960.68722272243,960.96786456339,960.56547985491,965.30942596223,946.44357806023,952.85494455152,963.26735478558,965.00770562782,940.91074232823,911.93762242693,859.04041488609,819.27555484139,778.6993874953,719.6661310597,653.59089858523,585.65622895305,552.5590189341,517.37013729489,491.77532504504,450.69496960775,406.57097177457,391.35063410767,381.17960521075,343.76892112973,305.61424221577,283.46009403756,249.69970351258,220.46412256814,200.73747067188,185.15187382679,191.1168114184,190.6268250999,180.2053952342,165.77888173822,151.9250186376,135.39942363228,134.8211468689,132.68367795525
Dominican Republic,CO,389.19900666402,401.22073049865,412.90954463464,425.50965225243,443.28149252587,452.22620681811,461.02380112818,464.92125324094,469.65086911845,476.84756640913,449.62325762446,471.17393440976,513.02191806633,509.98439408666,522.20206715838,445.12840564952,434.61162368251,473.11076591147,414.55815161964,433.60365129921,342.56616514769,347.98305392678,356.71049579714,370.97798038211,374.68585405153,380.06447627787,383.04845754375,400.08827523077,433.69112141566,443.25781967194,428.72339603002,421.79693534699,428.38817369298,412.80655504231,425.68336815563,409.82525123579,377.80740704098,388.04348905821,362.23729402175,363.12002057398,371.69014376788,396.77038404288,402.18303125534,376.98583132723,363.51856382061,378.99852344826,386.14934429185,404.27341802762,405.80020380382,405.17706536914,394.36876777945,397.92195770897,400.16366914871
Algeria,CO,165.00836585213,171.75015920907,215.80488018154,259.92621275567,262.48365365191,260.68965688923,312.53205031651,356.45898801979,385.52820707773,393.09206653777,445.77835200477,456.85524596828,494.99988267318,541.74239037488,580.84410632589,670.87961826488,703.75847411028,707.18239088204,695.92031599391,783.59403462603,794.08588911025,878.69406315368,957.15211440749,983.46194105406,956.18268124598,955.64762570773,972.43879559466,933.47431908349,1019.5757006452,1069.6431036459,1108.7119646837,1080.3584178523,1121.3556789721,1136.1108308283,1166.24840694,1162.3679204233,1032.0201900072,1067.5446043875,1117.8966059211,1050.0793730205,1119.8844687134,1198.9857352172,1327.0129516907,1390.643605909,1410.5359227995,1290.6054369766,1029.0004118507,942.94065128364,886.56624053967,911.51985769289,856.4740356908,902.71157451872,947.90739220837
Ecuador,CO,497.23699130468,489.2636457582,498.75133059021,499.10867692354,533.2555443926,581.11805228261,560.54466718149,602.40253026016,632.46441891806,612.59583113681,653.25979155732,634.51425072288,629.34421872815,612.9804985241,680.48405062649,709.00167961483,695.72401223481,737.24714628869,817.65086102144,782.69763320624,805.77546195125,837.74616776134,792.68262566368,761.21718472428,707.40149710987,694.05967860456,721.6140461203,618.1001981125,676.71128059734,598.39255328564,544.14436257048,512.37053140411,472.37834775188,458.78352291649,486.814954306,469.07898819277,416.12373089145,431.34685032434,415.23532045349,424.14487812275,486.7306439781,493.145487541,490.05062235989,501.615519282,516.28203103189,555.55370857416,538.20717877896,548.74839438196,468.68763848118,484.56317583226,442.93485843191,501.04502664896,526.2465058363
Egypt,CO,819.65566187175,813.64246167206,844.03861292588,852.37721503707,920.30239557539,890.50391957743,931.99580679346,964.06648618838,989.08695900108,1016.0008720232,1056.2193321355,1107.9910387641,1138.8081254749,1213.6767071328,1282.91056582,1344.8184771189,1380.3647871571,1420.6316008594,1452.987429479,1532.2484644356,1559.8564953359,1618.4090322809,1621.4754814449,1655.6282842745,1730.2215883621,1824.5570675213,1934.7722796027,1952.459892463,2088.5636245571,2238.8925367152,2319.2718775957,2372.3091886127,2456.1791851397,2540.1558921558,2691.7060431615,2862.610972537,2811.5386290162,2870.8388762377,3125.1115841316,3166.6105539073,3127.9293884109,3287.2921785924,3360.163270747,3187.4197273826,3198.8565416143,3000.810323752,2806.1024507005,2745.3947249412,2632.8289533756,2488.5007776087,2442.4416116274,2592.5941143939,2767.9641487344
Eritrea,CO,120.98807261671,121.97244450098,123.83355030317,126.93250924033,131.03502745109,135.00883561324,140.23970618694,144.06425357932,149.33059475538,156.43912257015,163.87363393168,167.7835364654,171.97693602605,178.81031382777,176.07113049555,180.5515057541,190.36793864388,195.93982448385,205.11081240284,206.51773137439,219.45468214092,221.89029061166,242.76961871102,181.09800673809,207.76350958015,212.20243057945,219.10855876586,226.89480465491,155.56125012906,156.95239869703,153.94048186829,164.74753147125,165.79120811575,171.33773405987,152.8416627705,161.1953868774,165.35408606557,171.18872589118,167.18097064375,174.94375484933,180.73702299263,191.27703355049,194.26917055072,199.13817505928,205.34483699292,209.88476640289,216.50767950045,214.77710495232,217.26724293903,220.02547666292,222.86797396675,223.28550550553,223.56556708161
Western Sahara,CO,0.64343012784372,0.62986683225674,0.6558263605035,0.7048417415779,0.76309252857677,0.89356233375234,1.4763188670821,1.7852497004764,1.7748044776624,1.7450977750936,1.9441418428113,1.9280513256706,2.0021676137373,2.0068781340857,2.1115169111843,2.1577642196256,2.2024756708827,2.2514952211918,2.8280205784381,2.9042176213153,3.1687904103464,4.0740252291039,3.8571634514218,3.6237852497236,3.6677837665945,4.5567972036673,4.8665357358218,4.90600333516,5.3382648572049,5.9955681112021,7.7605751664227,7.649583078292,7.8695483706075,7.8443847716237,7.9018028391382,7.8053811101177,6.7770739575592,5.6479680115881,5.6941773265066,5.5254169427316,5.0039410439548,5.282319527462,5.2203151503451,5.3746622388926,4.9837848997258,4.2611851186785,3.5178511370216,2.8455418022329,2.5812006292677,2.6648417740456,2.2626851273994,2.7647165103666,2.7654649667142
Spain,CO,2332.4264878999,2592.7341050797,2834.3505087471,3025.2726117563,3084.3947660712,3266.441520229,3382.9303963509,3493.1577891102,3651.2877413036,3834.7076616418,3740.6888372465,3780.916534478,3840.7499591375,3803.1310132098,3894.5644924559,3936.0457017842,4097.2057901537,4340.9000393523,4767.4367998536,5209.7797021972,5449.1299946104,5550.7520026266,5723.7818067963,5421.0233464972,5446.3676826136,4973.7782264192,5072.5260204159,4784.7844036847,4606.0649703886,4292.5752494549,3988.5680508854,3858.7564342535,3666.8365725998,3506.3404129396,3318.0576152283,3104.0225546564,2914.898430077,2764.1944283006,2493.289310136,2311.8399084032,2104.4566572404,1922.411553126,1727.9058783145,1614.9795441385,1447.5268700297,1346.2793133061,1212.9510475854,1224.3404145778,1186.510500751,1123.8818426452,945.75008236675,977.33680619964,953.32830012137
Estonia,CO,240.47767513225,240.07775162154,248.90787414811,259.16058689117,273.27200442607,280.57433496571,293.69126054019,294.17927470432,297.07713746992,302.19855413196,305.40209781456,306.6039862235,307.78694273951,301.55358247299,303.41440183846,305.80910419596,305.97159199911,315.5331443559,309.12702472814,301.88350724275,340.44527113617,314.90085691513,188.71285905342,189.09548722688,230.28112880441,264.41233426135,264.64347359463,253.34298968143,200.35661138102,184.34362410437,177.25012808216,176.03706433117,160.68426797785,161.41944435998,155.78543929985,137.83196339762,130.57846381646,148.65290195634,142.27711688614,132.37792596081,128.04087531742,110.48238340081,107.47218313809,103.80435140454,100.73869743193,96.803748922551,99.161770035807,102.67394122105,102.50179069759,96.340403175752,95.427232883542,89.730555385416,87.701756680174
Ethiopia,CO,2169.4813021424,2174.76136823,2231.8288788038,2273.2613803995,2333.5139135763,2357.8113877122,2399.9042148261,2432.8277732968,2457.537446679,2509.4861561069,2575.6063138894,2623.615427559,2688.0366247293,2785.4105828583,2847.2037510581,2922.5351891027,3020.500509775,3118.5231091805,3220.9959560843,3322.4107223111,3435.3089200089,3568.5204129259,3838.039671452,3967.0584176472,4523.9610430624,4705.9493635068,4890.2252177071,5035.3691931882,5142.1876841952,5309.5662714674,5459.8931578192,5647.7846335659,5786.6871323578,5975.436707252,6154.135346011,6353.2050110593,6505.7598437703,6701.9603737981,6910.9328981014,7001.1336924796,7209.3499490572,7423.0201175422,7658.1841142813,7890.3009804502,8135.4781386183,8249.3095356591,8422.8056786309,8638.7245678063,8781.77323007,9002.4511178423,9244.2608534676,9336.9673913503,9368.3933485276
Finland,CO,1489.750477999,1483.8160368369,1546.7245611979,1560.1192013115,1502.1775409534,1437.3328784369,1420.9041064286,1418.3830793931,1469.1195033331,1537.1833412699,1515.1504210865,1534.2429462861,1511.546100395,1594.99284981,1106.3828350108,1137.4111481859,1198.223099062,1259.6106174503,1266.3935334418,1361.1581280181,1430.1697233502,1353.3719575893,1319.0996639341,1228.1156928637,1211.8922616413,1152.1455035763,1088.4925206638,1088.2584207073,1047.3223159634,997.1442200033,901.9563070407,883.07873981617,865.22040522782,846.50204352077,818.70037363306,756.26120578448,763.20241034469,731.17567402658,680.58535616676,612.95170436781,651.98129794869,584.85617108666,571.20671121956,523.23245167139,529.65105607811,522.10754957555,542.82961240383,534.23620971615,535.06342655381,513.94405511935,481.65525070463,500.97462846484,490.6503757251
Fiji,CO,18.364342652453,17.12997899335,17.087427280932,17.96958991227,17.47988242448,19.151859806197,19.183043869397,22.87049791507,23.451082088264,27.910720893368,26.332734969953,27.810031861581,27.89512494471,19.207287673039,22.738806868553,18.430323274587,20.555170102682,16.693028640747,16.75812673068,19.032630613518,20.717543191076,17.49228928259,17.842110064022,18.206782241719,17.638304566949,18.449063910237,18.699338337847,17.729662071824,16.133631073428,18.041414268277,20.583745924133,20.704079445107,18.637151845837,20.104813894714,23.450375505086,21.103762057481,22.028779031102,19.806110735177,15.671044130751,13.08752524421,16.695484699885,13.591255370186,12.597834712351,14.114296767013,15.343811095764,15.410373111709,13.909986725708,15.585545052528,16.742461583356,17.983837076226,15.194034780475,15.583447600799,15.735460125493
Falkland Islands (Malvinas),CO,0.12952779750896,0.12642311129728,0.11548745537594,0.12443053810189,0.11819504365344,0.12193232184428,0.11440303105357,0.12465266937459,0.12323150273468,0.125754424536,0.12914738022454,0.12574672789045,0.13058816045255,0.11755836619065,0.12524562431816,0.13920119789404,0.13273916760597,0.12481989919941,0.21770793178718,0.2534966811245,0.33666132917941,0.30842299466921,0.31570378250502,0.30824377915609,0.28662596957192,0.39806543761885,0.30573967120014,0.43061658188653,0.29413525400398,0.28965760137219,0.33516244128073,0.32469293154181,0.32789808843084,0.33729559476832,0.35073689884285,0.34054058374026,0.34786540458494,0.33894491349987,0.34447143612225,0.35857106454028,0.35267129403198,0.43302898052783,0.43119769155436,0.44658400081925,0.47432908574094,0.45509084041651,0.49226754319893,0.49368395617541,0.50809222038078,0.52364673469283,0.49204333679085,0.53554325446934,0.53565432286829
France,CO,11702.906009337,11815.65330558,12230.039106502,12880.890600494,12317.833355442,12291.655735497,12558.588049882,12473.5656388,12765.579042382,12807.590413619,12489.241898676,12511.51859553,12397.471061932,12601.89856372,12652.862495353,12743.00884315,12796.09675909,12867.935550057,12762.497889237,12605.281347515,12425.533326206,12537.91270467,12176.963345038,11650.034119977,10923.251736742,10462.319757648,9951.9475646244,9142.8541191951,8685.4450570357,8048.2333481035,7188.2460294921,6776.0632629332,6212.9009128504,5796.4431634941,5391.6373302141,4823.7770565315,4371.5209914591,4066.3070001896,3840.0124107123,3523.0112888427,3513.455786117,2947.4419547478,3014.567183812,3082.5128476876,2684.1215707226,2668.712430384,2737.9771698304,2620.7906672648,2495.5314782918,2481.2497289132,2222.124228886,2382.3082952501,2324.7993121826
Faroe Islands,CO,0.0054660056523413,0.0055776195011599,0.0057027461840567,0.0057999318782721,0.0058965057169868,0.0060732370615664,0.0062649309447747,0.0063524423412495,0.0064438147427789,0.0065344332443788,0.00662639364604,0.0066539732093013,0.0066794191725534,0.0067144014877033,0.0067518712035658,0.0067980466890439,0.0068507939782781,0.0069055697831152,0.0069565730786515,0.0069868073009327,0.0069890474037087,0.0069404784576498,0.0080388615074364,0.0079410918489236,0.0078571967745616,0.0078005777841848,0.0077921067496718,0.0077624776068865,0.0077897645374463,0.0078090470058881,0.0079116868462841,0.0079561706741806,0.0079901412235757,0.0080155471952411,0.0080632495887303,0.0081124608352609,0.0081457964497464,0.0081813078347161,0.0082262540370026,0.0082685771155843,0.0083077565154194,0.0083588562405352,0.0084078494605116,0.0084239967756205,0.0084420410380703,0.0083823190264894,0.0084038595288891,0.0084511336556832,0.0085024936195125,0.0074043254315573,0.0074593064059984,0.0075060900818814,0.0075531849846603
Gabon,CO,86.406493087536,88.110206538714,90.261086941792,101.95722316485,104.44624077563,109.68038745536,113.64471473565,116.19879853524,119.59409215085,121.27811269894,125.28919370139,127.38359691792,130.86547959439,129.30959364345,136.15552530214,142.16096250537,138.60417174701,137.3048904372,140.6784969879,150.84826209929,155.49062498578,155.24294944443,158.28367630972,161.26587045872,160.41575526526,165.47062022647,169.78992837994,170.92424482327,177.6177004882,179.95026395261,182.53445928443,187.87168354556,219.1730211836,252.73412849828,281.18237539577,309.65104608233,338.73116302219,369.46123170145,402.05625322207,433.43135928125,469.23409199516,381.04292628757,340.6797465971,480.67469585709,464.14649005518,474.18301448373,473.88256000794,465.46751100587,458.65812964939,454.94711953304,450.91105330997,451.35063284596,450.33938595344
United Kingdom,CO,12821.16351512,12501.964657008,12547.455988446,12974.333193953,12484.364751307,11724.625550746,11950.469994663,12146.852710158,12272.073830121,12494.216954207,12154.684256618,11925.497151424,12149.405469885,12264.425045185,12378.152809356,12777.742671545,13253.899648636,13475.647504051,13901.742902443,14074.735469851,14127.301477758,13408.538733833,12909.956882241,12356.717891783,11362.293495347,10326.777860699,9971.5764258068,9232.1134625258,8312.3341372346,7709.1346501456,6380.4020601484,5685.8763855457,5081.0523281064,4392.7743504518,3732.831508141,2994.6568822603,2746.1468767776,2500.2484293876,2183.1933569714,1780.3435769364,1528.0933591436,1363.2233564313,1263.0852859052,1302.8779473515,1279.1788555917,1231.1735727143,1128.5297504956,1121.9116411041,1112.6063900348,1117.8599951702,1036.8049135649,1001.1093636165,969.8257080323
Georgia,CO,302.89746340381,301.92702107431,306.32307204148,308.84564502331,314.19898629955,314.89043433752,322.10871767687,320.61895263638,320.69838995848,322.27710565372,330.30327526571,330.05035969452,329.82186719412,317.78520139674,323.78130270513,325.38754492461,314.85784615472,336.37093229444,331.14479596233,320.87058459218,271.09165299297,204.80456755411,240.48723168888,284.73451045538,132.87146246114,167.25301640383,241.83019238551,203.77782496631,174.09152986206,166.63833083306,153.28916852754,157.36255300688,155.96658029049,155.72497852898,151.50907769165,99.84596683282,103.00332637679,115.40943323206,108.10587990588,116.47870092047,102.43932332771,97.813229929399,101.44476790065,143.22758431313,140.38683066798,129.9345776689,131.28168096478,124.78998100661,106.34912463507,101.16296828047,94.203342148745,85.749524789046,86.5429912869
Ghana,CO,606.76284300553,611.01522283583,650.91958311525,697.89226849199,744.68935459203,756.51275223215,776.29304759148,803.49180314452,812.23522518677,835.17387336628,862.97590469175,879.08180269436,892.28513417656,881.95128098234,914.71961653742,944.87879014247,995.77186306353,1036.4746656555,1072.3163797034,1120.218695839,1129.873346847,1178.0837268318,1201.4206926772,1223.047679664,1235.2322175611,1251.5232764326,1261.7226445161,1269.0079203715,1271.1232784435,1286.4229658263,1295.2613647719,1230.6655058203,1175.5992643598,1090.8163439751,1047.8632437316,1005.4466312951,1007.0084486471,1000.5398052919,1225.1755596564,1268.5874083382,1275.0934447474,1365.328978533,1397.9701704351,1452.0701943357,1569.7759817876,1576.6568589393,1584.9079420225,1661.3947455595,1681.0344733534,1857.5708607594,1931.7323377398,1990.4226535953,1994.485608859
Gibraltar,CO,2.4404166133671,2.4371770313798,1.8906802941458,2.3972990877437,1.8741683602119,2.4077709620975,1.899357663614,1.8741115809513,1.8601270819582,2.4669840494356,2.559185807503,2.4758240120876,2.5196441192963,2.4937081756403,2.4654618104372,2.9794560960072,2.5419354223581,4.563615287005,6.6033202124846,6.5707810450164,6.261491591347,6.1787186890522,7.8670953653466,7.567578872896,7.3881508813013,7.0325713962977,6.5707037904771,6.4363487638771,6.271986893672,6.0319908079071,5.7641363797891,5.233670514692,4.4276143239021,3.5820358833128,3.0227205406256,2.0118550635232,1.9290169525243,1.8495767505622,1.6746597819991,1.6338258180095,1.4220472738764,1.3752601742868,1.3875054134201,1.4865896177694,1.6147938926363,1.7437940283546,1.8356501656032,1.958899428376,2.0850180748048,2.2282770448098,2.1052448981597,2.0959009321356,2.1690131040739
Guinea,CO,584.68197387833,580.55946779166,592.88884250336,593.86478205076,584.96371634909,605.05418208183,611.8982365404,620.24386027423,628.55417685169,636.46548658855,636.72328584078,656.73483719041,670.61436630405,684.81100140565,694.66071401668,721.38198710459,739.81756740441,753.01150396627,763.16639476496,773.55533291485,815.56454118695,848.06492638709,789.82496264748,802.98283622277,816.89264065284,851.25785488945,903.93641738762,811.7998906242,799.69303768462,889.17045519475,889.35536969858,877.41488529758,884.83210103864,900.30525236717,923.71157959472,951.06512090189,959.1868627277,974.29152576353,977.96130322751,991.17031362999,1029.7059868728,1045.8113634768,1066.1463919542,1072.450262226,1089.2664693993,1100.837664373,1118.0976314997,1132.7026066819,1144.4921102907,1159.3157827306,1175.4986774111,1184.1810232193,1186.5161207187
Guadeloupe,CO,20.515760397099,19.541850522662,12.881601574097,15.676318037797,13.777773782195,12.532336264884,13.243168057507,12.859115057552,13.224883257687,14.181096867576,13.003882369509,11.816830804814,13.007196361784,10.836944810016,10.521824500928,11.18535748858,12.631594075141,13.223915130438,15.47043644682,15.450340429157,16.647320811511,20.294334478185,19.52756633621,23.083675161395,21.904291491017,20.279149006732,21.748908245287,22.990016296899,21.121383803683,23.844444190559,18.733156774057,16.895073559895,18.197216761493,17.370090950823,20.019861525826,19.741467279305,18.382339961863,11.519214668796,11.30642905989,12.065012472938,13.323783052868,14.211845929313,11.088862023543,11.029113262518,10.710701843252,11.780615233934,11.160948472122,11.228421749639,10.064127469132,10.132556130157,10.07668087271,10.245269250108,10.517367780733
Gambia,CO,20.905930041657,21.102444295168,21.619245761264,22.004174311906,21.812744448786,23.422971211075,24.210696208934,25.062068322833,26.96770968556,26.675908247547,28.668236376423,29.738642949919,30.093692434568,30.489357222336,31.268888011666,32.564778384931,34.103437587629,36.071568202892,38.013374424551,38.684205245948,45.414231587711,47.104109641655,47.863355085131,47.961352399753,46.765359004955,48.366841248947,47.85554460288,47.578579925971,48.007921059692,50.901755485698,58.805156342987,59.159843196054,59.419727230445,61.50300849568,63.87213890346,65.68914602293,67.0793684049,67.545100334386,69.771800627947,74.022797416566,76.429656475867,74.563733570276,77.272235469612,78.36512051028,79.885143735013,82.158921687447,83.001390151337,83.227175458277,82.878204941174,85.954118797997,87.690182970034,88.5713481187,88.689549648876
Guinea-Bissau,CO,64.296509820422,65.275782568341,68.631312355829,71.326921166074,74.588402177267,81.739684735821,88.717308758036,96.393914112614,100.37090238041,106.75072604011,116.91134795702,120.83559659161,127.44870743686,130.14037776977,129.83337780633,131.13909310115,136.79819618766,140.45308380327,143.87481287113,146.09721318701,154.21158055116,155.8278231641,150.36709981733,147.94095988739,145.54302029165,150.92581355668,149.00046875887,146.52798387313,151.06240036589,162.30744087605,168.47594309325,168.05118214094,170.31678038559,174.62221880894,180.78736191056,187.96301912275,190.75028180516,194.93316382935,197.70994605545,202.6168994781,207.16328649487,210.48327744277,216.94760072092,220.89313538302,223.8393683345,228.86842545973,234.15801336216,236.7339095709,240.90849193577,244.01181460758,253.04614414817,256.97873505876,257.12704786429
Equatorial Guinea,CO,4.6184652205777,4.7405057718617,4.7335156469558,4.0436074978848,4.2081022658851,4.2116224221776,4.7532685460461,4.7788961861639,5.0262706137399,4.923586878541,6.8149709944033,5.0422287536633,5.8160740044904,5.4908573794502,5.6525636713113,6.1632975227163,6.2352354612,6.4859717646049,7.1573438946089,7.1598656938753,7.6210380602461,7.7700105727259,7.7894814215083,8.4919678810373,12.166704590381,12.422985862829,12.806998343224,13.956365311775,15.276768646629,16.106686645565,17.41166656646,19.056722832981,17.593042546203,19.063050015817,22.666912798432,23.351318858883,23.739103478305,24.946750530606,25.451544616395,25.031512324366,25.745844981654,26.245807112366,25.310850360194,25.183327085254,25.80660430461,25.631390324619,26.841501406276,25.827811505243,24.760324939452,24.682104344526,24.850959790482,25.656834113833,24.519033694149
Greece,CO,484.75275841856,518.06662958927,592.94030130039,632.85574976244,579.20021268206,616.44193381945,683.47147212135,743.01271619885,823.75645955321,834.22933494597,843.2360259664,862.52884741077,891.79733236522,910.41579164851,971.06781498612,1016.0947415553,1053.1219565662,1126.4225629055,1191.3202843375,1256.4040629451,1346.3339512146,1361.6191005353,1365.8621773239,1360.4542517448,1353.6857263441,1350.8760175357,1332.0334354546,1284.7995795861,1248.0297826301,1181.3745921749,1121.0675678523,1081.8060770247,1041.8018026451,1000.911957434,949.22762881169,901.78513279101,849.27550665273,840.36384610287,749.42983822213,682.72427989687,590.184608487,554.2805759197,500.02690627121,438.73329716824,416.68032097899,396.98638844069,371.09977291808,358.91881105354,343.65372216407,325.02364263296,285.28978168471,285.25899138677,294.12504422652
Grenada,CO,0.27358377685209,0.24654894912907,0.25499394672823,0.21017370385302,0.18914598655284,0.27324407764831,0.27527888602463,0.31616534188492,0.33045294971897,0.30645682708471,0.29003691262142,0.34732920339872,0.35542582860784,0.3421116406599,0.37936825298966,0.36910706022636,0.40913891675369,0.50825145488698,0.54791942523228,0.53224881121171,1.0753343471367,1.1317583585484,1.2722435459946,1.4150085760844,1.5837046104924,1.4267584797771,1.5142042479886,2.0050492185587,1.7093551491082,1.7064968532949,1.0331369923801,1.007704175637,0.98713824340463,1.0645060995174,1.1048859304304,1.1398710848447,1.1230793661499,1.2284286036978,1.3185372561431,1.4258100044235,1.5639711173964,1.2860320476159,1.226716960928,1.5548982131544,1.397661536081,1.3874171022893,1.4256096653801,1.4490573724467,1.4074292869953,1.5027390360514,1.2584420585484,1.2029410559804,1.2355941250954
Greenland,CO,0.0020118330412199,0.0020697139446374,0.0021182967473437,0.0021570522493881,0.002188733550893,0.0022141806519688,0.002233191952588,0.0022464240527841,0.0022575099528332,0.0022717864530876,0.0022928151537894,0.0023224979550492,0.0023601096567993,0.0024025646588712,0.0024468529610106,0.0024891602630243,0.0025287746648939,0.0025671787666471,0.0026024559682041,0.0026337515694822,0.0026600547704232,0.0027063632709841,0.0027476226711925,0.0027856375711649,0.0028231141710791,0.0028621692710546,0.0029034741711251,0.0029234479712599,0.0029634557714806,0.0029980651717902,0.0030744239721733,0.0031284408726637,0.0031804648732491,0.0032302866738376,3.5186211515315,3.4559141256097,3.5659573740291,3.4353774402076,3.4509702203979,3.2454730957513,3.1308595788144,3.1354381459882,3.0949394601443,2.9668455975233,2.9406418240799,4.0008719729764,4.0231676457786,3.6129431864198,3.7570140385156,3.7570591373515,3.3863861212935,3.1788008560139,3.4542980914226
Guatemala,CO,438.18266257375,439.81319198139,458.4729864088,479.75000875746,501.21512920056,576.06179444046,596.6040471108,606.26282913142,621.10751475564,627.52370060621,555.45005671348,567.47325952682,592.62955786143,584.60799088373,599.66355136815,612.25980392911,625.25752152736,645.32977041162,664.76186127975,674.97916037289,716.80469472845,731.72835652468,764.85907426439,769.69038297275,762.03968771913,831.26759948925,842.27848761096,877.35935953246,910.65050201837,990.12793742705,983.92489439026,985.67675426775,1140.1980724749,1169.979271113,1248.1822729154,1260.2685920018,1235.5188532398,1301.3734109559,1320.5351469622,1383.4752343607,1405.6653816631,1418.3198422329,1472.7977062558,1530.9153573855,1617.0293327254,1672.7334215331,1757.8542228991,1766.7296878584,1776.1985764785,1835.1270105835,1843.1555293729,1874.3714750266,1873.2948894788
French Guiana,CO,3.2579822886686,4.2764234517549,3.7362393495805,4.0361610680197,3.6598087616941,3.810070148521,3.6110419874766,4.1339371960619,4.0886298762891,4.2065063927449,4.3769083782024,4.3227665751448,5.0460611791359,4.8723822033269,4.879913740146,5.2358120551042,6.0656456236454,6.0635614957493,6.9832196144376,7.3833929556449,12.034351673894,13.054036511841,12.407084690638,14.107744231219,14.363380408222,15.309537879067,15.637118731729,16.582888852741,16.302703679365,16.778254465975,13.837967028032,13.909162949796,14.170099849587,15.385131600011,16.031100589081,16.326660731506,16.331365150103,15.670299918595,16.045011610101,17.489717285721,18.080938440193,18.939109518602,18.805182674956,19.68073513874,20.35094833688,21.023709695378,21.709345358205,22.13844821465,22.023999323011,22.450153449504,22.876798309162,23.333219317157,23.336683039905
Guam,CO,0.1017024975136,0.10451518441,0.107306913401,0.110128740556,0.11233235362826,0.11450660322845,0.11655412348983,0.11892511283897,0.12155679436902,0.12377497735998,0.12606135690385,0.12840111604178,0.13033668053319,0.13262016615671,0.1355417164271,0.13840528435443,0.14081870464622,0.14316030660585,0.14556557050582,0.14805255341015,0.1537628066272,0.1628438101632,0.1647969746432,0.1667802059104,0.1687473951936,0.1408537559328,0.1425378527144,0.1442074562764,0.1458822811672,0.147552079072,0.1490800842908,0.1462818211436,0.1476269197184,0.1515136969584,0.1535343288872,0.1556045890452,0.1565070168652,0.1575494269248,0.1591861186044,0.159667642456,0.1608961540908,0.1621215867224,0.163118063104,0.165183570624,0.1671174046648,0.1683593522792,0.16971627411,0.1697313854584,0.1697483245472,0.17144192191218,0.17165407729583,0.17172302229915,0.17208716448974
Guyana,CO,79.973192781311,84.600236291433,77.420033482781,80.248589102511,85.664696520184,82.727734746256,86.398213643905,79.558491315368,98.626335139411,96.078157780988,105.07809073673,123.76743610327,136.98362527163,116.36843671704,112.92128799675,112.76630058623,111.55755968529,108.12689387332,101.07025414015,93.460757465183,94.651315191085,69.395660949002,72.53273344985,72.898476079979,78.563890196732,81.310851445651,82.690467702485,82.497825213703,80.788907142947,84.634138803958,77.874020390097,82.604986211521,87.68690177496,86.212713906316,92.243196560423,78.075821871803,74.918403830501,77.114863694111,74.058959024528,77.798021947548,76.722604639499,84.596464406809,77.747122294343,74.826991187716,76.302447403172,77.294091029493,70.15296207406,67.652745366197,54.833541755397,53.640912503172,56.774854802079,58.393717974151,56.813869266045
Hong Kong,CO,18.913764135673,19.223561069249,19.265587388796,19.550152467933,18.983631742816,18.228444428783,20.683660559004,22.409911251923,25.052926884629,27.068081429703,26.515681813728,31.92562550489,34.337456711855,33.429060313906,32.454131452921,31.584282483319,35.260428268557,34.832834822763,39.590823250704,40.649498117291,45.527763937073,52.179418187348,59.320555460287,63.568958900464,69.331909580963,68.533690195747,72.935965924909,79.469870537408,101.78833362396,128.73117596066,116.27372804683,114.25996769969,96.94792265882,89.786046685698,74.912497110925,75.127778372357,69.411706419656,68.547972476612,65.501634410179,66.623586731234,62.417168499807,58.682885669774,60.538135994585,47.621876999759,46.73738763881,47.741496934863,47.104120439619,46.768621573706,43.56313705439,44.29515100291,46.995608610932,43.808676764015,39.549216024378
