Y_1971,Y_1972,Y_1973,Y_1974,Y_1975,Y_1976,Y_1977,Y_1978,Y_1979,Y_1980,Y_1981,Y_1982,Y_1983,Y_1984,Y_1985,Y_1986,Y_1987,Y_1988,Y_1989,Y_1990,Y_1991,Y_1992,Y_1993,Y_1994,Y_1995,Y_1996,Y_1997,Y_1998,Y_1999,Y_2000,Y_2001,Y_2002,Y_2003,Y_2004,Y_2005,Y_2006,Y_2007,Y_2008,Y_2009,Y_2010,Y_2011,Y_2012,Y_2013,Y_2014,Y_2015,Y_2016,Y_2017,Y_2018,Y_2019,Y_2020,Y_2021,Y_2022
0.062422215987364,0.063932291960719,0.065355997638845,0.065178808526985,0.065468413787486,0.065915727487116,0.066347024177715,0.066583739541354,0.067233319633772,0.068154428438114,0.070711449388403,0.073684785414215,0.076985891578962,0.080501343723975,0.084092139285346,0.087792720772427,0.091563650457085,0.095334905814398,0.099069648088826,0.10255160599298,0.1059200189654,0.1091076235156,0.11216957632199,0.11518372764527,0.11784113612388,0.1205606323973,0.12320123949809,0.12583774896697,0.12828517235704,0.13179955918945,0.13238240073385,0.13406134132121,0.13555437642762,0.13719656800577,0.13636176588955,0.13636153770797,0.13526154752648,0.13386101429249,0.13260024376187,0.13178818821945,0.13108344335869,0.13085925435546,0.13118422348027,0.13130432205015,0.13152102209632,0.13164545541714,0.13175301441163,0.13207437538805,0.13218909361277,0.13235609094889,0.13292696420374,0.13298317252171
0.45288813933896,0.36331086741928,0.37609040956695,0.36512100459808,0.39782552881378,0.40138747470986,0.41525771962878,0.418951335699,0.4074502708275,0.44434254662546,0.44150498839338,0.50487350754894,0.4151102641599,0.45228264115889,0.4423962537195,0.44870367439746,0.48310254691588,0.4945098962747,0.49940892193323,0.60946047414916,0.62233334153086,0.65592935396428,0.65807247417682,0.69705395325395,0.71488357693702,0.7225355568358,0.76176638054427,0.77081268050931,0.78365117157557,0.64955511269889,0.64466995799809,0.66998579583904,0.69098875893154,0.69939403543652,0.71343853033574,0.74433941070807,0.77823666074956,0.97065544607434,0.88802502511712,0.93749998170397,0.84406113058286,0.83630273271187,0.91073679230568,0.94600764108555,0.93009314949445,0.93986091572292,0.88884286679796,0.99475015855518,1.042995764203,0.95501992273763,0.94018730608258,0.96276972429403
696.35616940722,720.01952942317,738.60835055057,725.94730541211,715.89143979636,725.33878509732,752.99405621795,770.35877029488,788.08310315896,788.87805248994,811.17523151782,811.1376184248,826.25077689785,847.60171873338,845.23561255407,843.78465887746,858.71152771682,866.87601758025,885.79089241275,907.22981960333,893.22403419607,899.49612820849,920.65365103795,909.78045365791,917.05815164475,911.79797447447,943.83494742098,950.63377625811,946.08864221883,951.50862273656,943.34770176273,962.72295006567,924.83125129444,928.20430822955,889.70586484659,885.08451502594,874.3741205977,859.45426426804,863.74112780988,922.08977368904,908.54952335304,912.49328626421,928.82656496826,938.49282224528,942.31473264211,933.1149833359,949.46153757778,937.735885373,957.6614757508,954.52196693104,928.04970654849,932.06581712043
243.1356585585,251.30499977269,262.61509749863,247.97325082909,248.02305715721,250.05057126084,256.06795104574,257.7323715042,270.35854534599,268.72799515657,262.95779092251,260.10057886688,258.82956002686,260.12773690883,258.13769360583,259.70710840292,258.93736789026,281.24177627015,267.8472843775,252.55736218216,253.95529602416,236.42964715931,225.70899373004,213.18411953208,207.96943855907,204.12726583153,197.22237955255,193.12686881145,187.25475471639,184.2994238073,181.79103079412,175.29738829905,170.48944822105,160.19241600669,156.03375059256,157.31482163599,154.56145184393,153.71465490052,147.87270589134,152.98273287749,150.18185696443,147.36859630617,146.67512106441,143.36355055884,144.98282446555,146.06991364728,148.3480793945,144.63634881778,145.96720198675,142.29232389898,140.10108321711,137.07428547725
71.932245358168,75.607951751543,79.102830579308,83.207967876573,86.829224957314,89.081429933291,92.611940625518,96.500144389853,99.4905324602,102.50801924179,103.99263479406,105.1003431987,106.22197739781,107.62281480929,108.25893729221,110.68928982483,112.7779128347,114.11509429374,114.56308558662,128.07276734357,118.4571802211,99.992110970008,92.661701598483,88.186764348592,89.462980666418,83.509286390875,84.201098817188,87.304960879505,87.480604161733,91.226166992778,97.488687488127,98.998140169884,101.77880848791,103.62817811146,122.31612871374,151.17938329484,180.96256011499,197.87018507995,211.00505769637,212.80777179957,205.0095068372,205.74542687745,208.22335235352,209.27753506986,206.49769283554,204.29282387801,198.76611346879,202.17760175278,206.27975983263,208.44337546577,218.47579980562,217.88439198053
56.161648619016,57.585119872487,56.763843867276,56.858462903668,59.100615197728,59.840008579853,59.906526434439,61.82571828805,63.428307250479,64.922670694635,65.740721976897,68.179549687405,69.655316674834,71.555060096782,72.849232660266,74.864883792317,76.948689531824,78.915513825995,81.115910801142,88.848437159954,90.524556262842,89.608767071306,91.938900220041,94.250117877709,98.41075157434,102.64608931605,103.85808476638,106.91688429194,101.68596179898,103.7174313945,110.3137232514,113.18031697437,116.58594342769,120.92597755313,124.49402658778,126.98080799924,130.43403109762,135.07528626482,136.01403639422,139.39245554843,144.19596723898,140.28428301541,157.62753945364,158.65182850223,159.56672537031,162.39239064788,164.58262745492,167.43184169581,170.5470715856,173.32788662874,175.13445862749,176.84369685397
396.41289778617,405.61709634364,410.74726656195,396.74633257094,384.52885938533,387.79650519973,393.24213388333,400.35846201218,400.95987936107,387.63068119586,365.6028793818,361.02167847482,349.54231476035,352.20191538936,351.54657899667,357.62274663612,358.17035533613,353.83105471188,356.38223958891,349.19064987016,337.8433187013,337.57981144666,329.03208935335,338.90054630219,334.5459739589,331.87150192453,319.41666270051,316.27848546057,323.41180405196,295.22285867634,291.70184948397,280.30214070162,278.2376370579,273.1043776228,273.49341265261,256.94465848369,262.58889360301,277.14035299,267.18860067887,262.60252693921,253.23920953999,231.53515178258,233.58186272134,234.97648518131,244.60162698225,251.07191322545,253.96030559161,254.78093406692,253.62264183907,249.13456979163,256.2257549037,245.92086445065
52.386522112342,53.308646167734,53.990693387756,54.822096792194,55.471250480523,55.922655616093,56.83599390749,58.188599021706,59.131876896179,59.933490836374,60.851243494028,62.358803379279,63.81160013998,65.991117059328,68.64874258281,68.67303870654,68.440270629842,69.447895673863,69.447780606148,70.094383229732,72.161090284985,74.632874959571,77.58998921034,80.342670326714,83.236745913093,85.749217701176,87.419402959258,87.882586275052,94.971817867312,88.74839033986,96.05927891829,101.03067707727,106.1255739921,110.33605143594,116.10298609795,123.73503016238,129.09211151139,130.60450583614,135.30900320521,160.10200474857,165.15828736149,169.61837646343,188.04364541999,194.60643182966,200.91763441117,214.34909395335,220.98799861434,229.02682521085,238.23152826048,245.74477543773,250.39056589753,253.0315161263
103.16502137518,104.66444368282,105.52649165592,105.30845780491,109.90080480001,110.5253388507,112.10083167038,113.87636319059,114.57877698288,116.60306264498,118.64380943719,118.76415923044,120.81440751105,123.64725697858,125.51247938164,127.40529135407,130.14472498367,132.1542024835,134.18126824418,147.45209005928,151.42324183748,152.27660581767,155.28476943924,157.66994758021,163.41445019632,166.2141913709,168.08167999002,172.55836160272,159.00856709137,159.23029936622,181.38686151021,182.95252240925,189.54943698437,197.46183634625,208.67315753534,217.82452943417,225.9816381912,242.02960859783,246.94220995517,255.4244505813,260.51819601298,269.06510842549,276.27623986074,281.90501792205,290.17104800887,294.15402482828,300.19715291276,307.62970633487,317.11866451926,325.23193473218,330.30129226856,332.60876882295
413.6949964276,422.02271481762,430.0568640959,434.66997328059,446.40480020311,453.43321608137,461.5840966834,480.6895409195,492.15866275046,496.12608268233,504.47239769692,519.63833863918,534.09491728348,536.89434874437,550.41931125564,568.49257530606,556.38035963047,583.19993878716,600.4138475399,622.79368097149,625.16422321709,641.52016626485,651.53453909896,666.7997219698,684.02278916885,674.12635093106,694.98357322823,705.63533575312,719.28153017946,740.78397739721,756.02226957349,773.98643576242,791.25756300127,804.10820404195,821.28469909977,833.34089479997,843.85885425328,860.34991019385,874.48694990558,888.30014686382,899.43948748443,912.14966304974,922.21769825744,930.71621512159,945.19429972572,956.50033669608,969.61351659575,983.62021552247,970.16668850106,976.30453675364,982.22924119296,995.0628661238
277.84811630474,278.9346050352,282.58094021957,277.84999692011,280.85649684115,280.96229803028,281.56239357079,292.21661045466,293.30705958584,301.14093916665,302.98663292847,303.7437723491,302.26277506212,298.26905225523,299.4192061322,296.11204414881,290.60975826989,302.34630388298,311.19961921242,380.16366846521,548.39736985994,545.70522213523,600.51145774038,432.34446007802,242.25001547315,232.24916753976,208.41303265983,219.44917640604,209.57376795788,199.25888680753,192.7850328273,197.97273962511,200.83111223442,199.80510122051,196.26241292466,209.68444110157,206.0031682314,202.83383588123,195.59666900898,199.69343355227,199.35246729919,194.89104386215,192.29187580299,182.03082787472,184.49761750164,192.8025859743,195.44610454978,194.78160666192,194.37098700496,198.18216619919,203.77078964893,208.44829999589
21.555093784339,20.839633311766,22.387491727852,23.883451881038,21.237041380934,22.214843889067,25.775513228157,25.564429076201,26.493116458021,27.49561187911,29.825357662723,26.15272809403,25.168097975014,26.34663417429,25.903397127932,30.449521186449,31.249297516441,31.815646073714,32.281612060086,33.152687375454,33.941966793304,35.454149511401,35.703731671502,35.71089443205,36.015059912175,36.426191513577,36.901260351738,37.153208677134,37.262849671532,37.446345864686,44.716422162098,45.643297446574,45.141655404132,44.988474212463,45.607943303859,45.04212653894,45.523836068464,46.630400685766,47.005967745598,49.035322277138,49.049073708483,47.943447828923,51.038225478685,53.828231710751,53.603250078728,54.892082232122,55.168795284793,56.366298083746,59.77879220108,57.222775957181,58.219075295731,59.436916212726
2.1931915452756,2.1194895694964,2.3692520933575,2.3377604253901,2.5194590023147,2.6996408078424,2.9509966202542,2.7569622810204,2.5738474599309,2.9914418001038,3.1807411734275,3.190584753134,2.797424342954,2.8685799918258,2.7121610645111,2.8232231980867,2.9666936878541,3.0390041972662,3.3117452973625,4.2338444775394,4.0099404106251,3.9635849286923,4.1089238508179,4.2409936296728,4.6362131872668,5.2209270164144,5.088010897821,5.7635899896333,4.9014085543355,4.4391105205387,4.4675385687743,4.5233223059289,4.1699775140143,4.2921202565698,4.1865317687915,4.4420443549321,4.8450382126339,5.228826975196,4.4748453412676,4.8040773449564,4.888654466768,5.0201543583003,5.02819210497,5.1566522838896,5.0521030862141,5.0981842465361,5.3674519395426,5.8422814343477,6.0264414820865,5.6246384166947,5.5764005943182,5.6723095665529
60.62922441185,54.025855877796,57.116668107609,61.113091173066,63.965213382165,63.13348829064,65.645052541629,68.763329655599,64.424591624937,62.462028841004,66.384200925013,67.014963944272,68.509245484479,68.537843223693,69.549055060643,75.979754300187,71.79721055187,77.199481074644,79.249027145833,92.248888797144,86.397390110737,62.580955453267,56.816266679014,36.72588399494,36.105356236306,34.984498361004,40.101998407274,47.643809815779,46.32853079269,60.681568580884,60.13772064172,58.068070897784,56.640903854289,58.94694686205,59.727799773852,62.79580064081,61.975812958828,61.482218845418,57.579463880129,54.990608481333,54.133143556112,51.448962676427,52.702842520048,65.668415107857,66.98145670507,68.265275453328,65.508779524181,77.436058177185,76.771475408115,76.051605185127,71.828448536979,72.099031018415
205.90698673445,211.84127739176,215.70692482225,222.81759896833,228.43869584675,229.70492947723,234.45910967872,240.46954975395,244.91849332323,249.788124512,248.90915580125,247.47627101541,244.9216070597,244.72323995765,243.38522705889,243.64877731514,245.21167935868,244.02306553578,242.98234100951,247.21794680102,245.67202569247,220.30308796883,193.45691177628,170.09978913136,164.33634193745,167.06489344752,167.27639609371,168.18950750709,165.07139029543,159.2481158213,159.65010963245,162.98876472596,166.41612966315,170.90591937765,172.88634333182,182.9761665917,180.5636146093,185.55924950315,187.64997135881,190.73131028445,197.51774570071,198.63366282623,197.70276790727,198.52399725599,191.83091711964,191.78493108061,195.95417902866,202.50645798806,202.84127120597,197.60607947599,198.06444385355,197.29420511
2.8272495218161,2.6412495709411,2.7718110747874,2.8199139783497,2.7055844793579,2.4936130752144,2.9378846324677,3.0760916453082,3.1123868905697,3.2276423443775,3.1273052370148,3.3003935311639,3.6442593956083,3.7358389388191,3.7550829321584,3.9472503613446,3.6075123981256,3.6015336010343,3.7163951324403,4.7886172060525,4.9292401016541,4.737750345386,4.6641991978888,4.8194875629729,4.7047820804962,4.7805783624654,4.9582821458732,4.5037984166095,6.7690702081411,4.3384096114046,4.1825887284993,4.3713796506174,4.3055704841537,4.3180628866949,4.160505867198,6.988298890247,7.0567409948719,7.2661467674995,8.223969400942,10.237811198903,7.516056069709,6.2574870073786,5.0543726021071,5.0721323887158,5.0393134567646,5.4572415765714,6.0355396104335,5.8616062434186,5.810908921032,5.522825374183,5.6497724407072,5.7489843394476
0.41624647830026,0.43846098933312,0.44625091999254,0.42744833833675,0.48020512568936,0.47086513614128,0.501371972124,0.49378964614173,0.47324508574541,0.52109871719825,0.4916684555442,0.5148312877911,0.53327614794523,0.57179034719263,0.55213942635971,0.54912726136641,0.68139491321543,0.74439885892755,0.85423702101006,0.84629458804324,0.80523368565432,0.73455563631217,0.78094970325422,0.78338084755826,0.7724860274855,0.78669231965918,0.8029745693556,0.81521724277733,0.82150044361067,0.67316828275885,0.66431047621104,0.68543568423914,0.68624449614421,0.68947800242215,0.69698795459222,0.77109112548835,0.84647224471454,0.84986012757938,0.79519002533222,0.94571892332953,0.65554151240977,0.67388674009052,0.72048273016627,0.8605116928767,0.74667391280721,0.85472853881028,0.81688983786713,0.9441556879713,0.99140601094162,0.94727524885424,0.9258190657556,0.94949164982721
34.571675110963,38.124308912966,40.830472015742,41.752762425086,44.723146456366,46.912473750171,48.635820227156,49.891283076791,49.902811682972,65.088354699706,68.057600428112,67.700653560224,68.581073460233,68.450468910686,69.307793620676,69.036125115167,61.13473298698,64.522653959619,65.223048044369,70.25771449554,73.918349853025,73.366586313248,79.475706997409,84.92328575935,88.980941796604,90.267453522012,92.821585300191,97.118762889474,98.086775758471,94.835544839008,96.345608942862,99.4347347019,104.22303690751,112.09510629945,121.41725057263,130.46865300643,138.59449491468,143.65387422914,149.35163855422,162.48132077316,167.28363381349,174.00259894995,181.15858498562,184.16333523895,185.96601083774,189.90780506353,196.3633241302,201.33858245575,199.19332659546,196.30717979896,206.18505658181,208.28791091233
2114.0033526341,2239.6329457743,2326.2587120767,2427.842909008,2485.7782840535,2481.7920282135,2468.4711720203,2465.5457022467,2563.991212981,2713.0982149605,2574.9433214843,2579.2140227421,2619.473415877,2746.4980414806,2789.1815940626,2853.268065625,2893.0107011821,2881.7661095409,2947.5773546414,2735.0823123264,2710.7342380032,2713.9591705394,2742.0437458707,2856.3595158774,2873.259405462,2864.7524830667,2971.782442028,3001.9241432871,3051.7358321968,3040.5654712766,3095.7937664621,3220.7862350301,3465.693400337,3607.0345104344,3622.5485143651,3731.5336974147,3878.6020402919,3948.9167288727,3814.4764565776,4033.172267613,4105.3735889284,4124.8558880667,4143.9745553431,4175.8533909621,4163.0107332114,4112.348695622,4273.9589334343,4184.2127578061,4211.8097257392,4313.7472395756,4404.3522538347,4404.4553079595
4.9209910981399,5.0063418178204,5.6477219325723,5.0451653028573,4.9636499601028,4.5617002409578,5.9205035971037,4.7935664460311,4.8194254280796,5.3367557926749,4.7885822917988,4.9025341955268,4.6760205933469,5.2787034420914,3.6956122405647,3.538191828071,3.382120680818,3.3895745182811,3.4248955493379,3.6519528287013,3.7044613072842,4.037863988872,3.8347749467558,3.8890176244822,3.9591195412145,4.3074069510335,4.5609934799438,4.5883231870282,4.7706377181074,5.6461241149212,5.4758661498137,5.3889206363622,5.1620161620056,5.0619623661915,5.1457811118369,4.7902737287888,4.4386406520661,5.792160032861,4.9135746417154,5.2638591448279,4.2403937585,3.7524096034059,3.7030798006282,3.6784190506599,3.6870503140068,3.8296375257846,3.8694160074409,3.898059514407,3.9333170915204,3.7464098155614,3.7188503557519,3.7748101921904
9.4843747891102,13.171673937139,17.596688314603,18.219415546709,19.264662754141,24.494555273921,25.030435073704,25.589873384128,27.805759516446,28.867948550431,24.263868044496,24.643155744977,25.571126739038,25.083243887794,20.935468121379,20.587047907189,21.085121352405,20.855258268888,23.342959387214,24.342663578089,27.146780188381,27.286272316093,27.885945398218,29.952966806441,30.32367186448,29.778906399442,29.944552104014,29.179985373013,30.997061618589,31.236124751011,31.649322835228,31.930561921188,32.70797791419,33.385621551502,33.430425538707,35.843668518261,34.290073582081,35.566418671433,31.761047956796,30.850408669095,30.842248573278,31.899355580915,30.553858439372,28.959828109143,29.573838598424,27.987114218631,28.262566115451,28.739641271675,29.173073395219,30.39334518993,30.314733236018,30.718730246011
11.154560379799,11.179967402113,11.276294182088,11.506675381578,11.520814448893,11.762310126792,12.015676219955,12.801317885702,13.262826970053,13.630106594521,13.792408113866,13.986615842769,14.232943748479,14.20656351782,15.198480838092,19.05353930578,19.031980873218,19.306967881741,20.994973607292,21.856982049891,24.438127510149,24.351911729385,24.62949281676,26.651637903561,40.541970155704,44.903477506886,41.833609082779,39.584091045845,43.546070032558,34.333594493808,34.330816419079,35.453888992095,35.839874233875,36.350954860842,36.9824097369,37.45590077676,37.70196115315,37.992451919019,38.154255121484,38.734740246196,39.452143349664,39.779484442478,42.596034595451,44.27823597981,44.035972572479,44.079465151926,44.921188685326,46.693278753331,48.777359566968,50.068026298481,48.339035752153,48.432345661476
9.5489684115921,9.4806383446748,9.7403004125447,10.613003581058,11.093786244057,12.177596646584,12.988380165411,13.118537954952,13.424879528394,14.582601122163,20.627697455261,20.733777621716,21.148634429033,21.780431667579,22.744038755173,23.673326838291,23.681402595108,27.428022076189,28.106735454472,28.376698700486,29.438481068873,31.338276096827,32.531456097578,33.964482491167,34.619390569273,35.01896637919,35.594471068775,38.340056021165,39.633418783669,40.140411292373,42.566522963875,43.227693071853,42.763576946523,41.270632218953,42.451381500196,43.711762022884,43.793421045118,44.949119549221,44.164058087565,42.416744111653,42.248785159135,43.380166776019,42.995615672605,44.008231064039,45.639686141236,45.142497321734,45.755909650873,47.055888045628,46.153815445897,45.691196616347,46.474006159311,47.719784336436
28.875324092262,29.71353794524,30.636554941198,31.767631891796,33.082788599251,34.03416248319,34.660640227712,35.532392615504,36.396544504713,37.072233410371,38.033150998548,39.063209975464,39.867860253598,41.85934685453,42.715335726811,43.64927170543,44.435903875364,44.42869967748,44.386001007407,46.736359570814,46.95929200179,47.999298370491,47.708819236397,44.31290515948,45.151589773297,40.839019655677,41.548387935025,41.862930195204,35.072104731856,35.381711194852,35.704538679869,36.16196461601,36.691209258488,37.461604544611,38.318316489954,38.639309000453,49.935026411279,50.016491763619,50.793247114654,51.683617184366,52.50687438361,53.405375175618,53.573718629714,54.035511845652,54.324242780663,54.997374731441,55.40378788552,56.003951056252,57.312117314632,58.18199168949,58.727347096638,58.981859331711
1149.2657066855,1212.1339055842,1274.5553847782,1277.8038360221,1258.3226101703,1277.6276335894,1289.4983533496,1309.9356556583,1360.8515968392,1422.4191035682,1357.9170828155,1279.5002000117,1261.6455832222,1253.6783205783,1251.0225294905,1266.5919511089,1297.1245788639,1335.4459392732,1339.8002728843,1399.2870817884,1398.3351479479,1412.1368509367,1445.5582523039,1500.4711140246,1508.6369744589,1495.3708977939,1502.8094900898,1513.4932260901,1516.9479054663,1504.0696658009,1482.1426171049,1501.6378623241,1485.8019203197,1503.1570921817,1398.29796637,1396.2783251386,1423.925833294,1367.1352934271,1355.6869383335,1347.9706962865,1339.8485251606,1329.7212862497,1361.198785852,1366.6945215525,1371.4980771396,1401.4639756317,1448.1825770282,1476.3198027677,1519.4576655117,1462.8536431232,1505.6185429683,1545.1918411706
